time,hit_id,channel,param_id,amplitude,duration,energy,rms,threshold,rise_time,signal_strength,counts,trai,set_id
656.0293074,3980.0,1.0,2.0,0.0006956748357971436,0.0005149,1741.8757965670786,1.0275601404806488e-05,0.00017810493607935623,9.190000000000001e-05,93.70084751303496,36.0,16608.0,23761.0
656.0293084,3980.0,2.0,3.0,0.0006089057643738676,0.0003509,903.4744838344077,1.1921692891984226e-05,0.00017810493607935623,2.6300000000000002e-05,57.123272125369425,29.0,16609.0,23762.0
656.0293125,3980.0,3.0,4.0,0.0008509458057124799,0.0004265,1844.0374495310964,1.4585368207599114e-05,0.00017810493607935623,4.53e-05,84.23845265487842,30.0,16610.0,23763.0
656.0293065,3980.0,4.0,5.0,0.0007367759748923798,0.00021870000000000003,1145.7312477340108,8.2903153081497e-06,0.00017810493607935623,6.240000000000001e-05,56.60752898219963,31.0,16607.0,23760.0
656.0946792,3981.0,1.0,2.0,0.0003988332756648832,0.0001795,288.596047172481,9.028562399368807e-06,0.00017810493607935623,1.48e-05,28.307722378266998,16.0,16613.0,23768.0
656.0947019,3981.0,2.0,3.0,0.0002557404210370244,6.68e-05,181.6734784667697,1.111361161646061e-05,0.00017810493607935623,2.55e-05,22.29873629990677,2.0,16614.0,23769.0
656.0946766999999,3981.0,3.0,4.0,0.0010381843282574442,0.0004475,2956.501331586374,1.3198660833552411e-05,0.00017810493607935623,2.9e-05,98.83514052744783,47.0,16612.0,23767.0
656.094671,3981.0,4.0,5.0,0.0012604349322539057,0.0003125,2165.003793625655,7.6219024012351045e-06,0.00017810493607935623,2.58e-05,79.29048479018213,41.0,16611.0,23766.0
656.2199876,3984.0,1.0,2.0,0.0007550431478235958,0.0006689,2634.480528494532,1.0794369631068565e-05,0.00017810493607935623,6.860000000000001e-05,116.52019820185575,53.0,16627.0,23786.0
656.219969,3984.0,2.0,3.0,0.0010320952706137055,0.0005597,3479.916387836018,1.1821929771549214e-05,0.00017810493607935623,2.33e-05,116.30708120054592,56.0,16626.0,23785.0
656.2198126,3984.0,3.0,4.0,0.0008783465651093039,0.0008075,2110.9104919843867,1.3837144804336504e-05,0.00017810493607935623,0.0001954,106.26379028739056,42.0,16624.0,23783.0
656.2199617,3984.0,4.0,5.0,0.0007763548495766811,0.0005503000000000001,2200.719699113834,8.69934410193326e-06,0.00017810493607935623,8.680000000000001e-05,100.12845627253951,45.0,16625.0,23784.0
656.2716226,3986.0,1.0,2.0,0.0005084363132521794,0.00011520000000000001,486.78966133799895,1.0465151333633017e-05,0.00017810493607935623,1.59e-05,32.10455398303117,28.0,16635.0,23798.0
656.271626,3986.0,2.0,3.0,0.00024356230574954703,0.0002571,223.10075878227443,1.1821929771549214e-05,0.00017810493607935623,8.2e-05,28.786931178355108,4.0,16636.0,23799.0
656.2716297,3986.0,3.0,4.0,0.000496258197964702,0.00020370000000000002,981.7354369594918,1.414641047768505e-05,0.00017810493607935623,6.840000000000001e-05,54.17495063867741,24.0,16637.0,23800.0
656.271631,3986.0,4.0,5.0,0.00030140835336506445,4.4800000000000005e-05,125.02513443273268,8.310267932236703e-06,0.00017810493607935623,2.5e-06,16.23403534834697,5.0,16638.0,23801.0
656.3677639,3987.0,1.0,2.0,0.0026411287529716507,0.000767,21724.370621773956,9.696975306283404e-06,0.00017810493607935623,6.7e-05,295.6383398398715,63.0,16643.0,23810.0
656.3677721,3987.0,2.0,3.0,0.0008189782530828518,0.0005431,2905.42532506462,1.1782024523375206e-05,0.00017810493607935623,0.0001815,113.61571792686175,41.0,16646.0,23813.0
656.3677673999999,3987.0,3.0,4.0,0.004174049014782862,0.0006643,15762.960726995929,1.3487973882813955e-05,0.00017810493607935623,2.5200000000000003e-05,239.31212529940086,82.0,16645.0,23812.0
656.3677662,3987.0,4.0,5.0,0.0010625405588323988,0.0005902,3909.3496344402392,7.66180764940911e-06,0.00017810493607935623,5.4300000000000005e-05,119.25540268723795,49.0,16644.0,23811.0
656.4644635999999,3990.0,1.0,2.0,0.0005434483947036767,0.0001788,667.4666130220857,9.357780696804355e-06,0.00017810493607935623,4.4e-05,38.31417449548166,19.0,16654.0,23823.0
656.4644622,3990.0,2.0,3.0,0.00045972385210226997,0.00020660000000000003,511.3753516823766,1.138297204163515e-05,0.00017810493607935623,5.3e-05,35.79756716287155,15.0,16653.0,23822.0
656.4644652999999,3990.0,3.0,4.0,0.0003531653433368431,0.00010080000000000001,255.30893819501188,1.3298423953987426e-05,0.00017810493607935623,4.21e-05,26.73004766285621,8.0,16655.0,23824.0
656.4644599,3990.0,4.0,5.0,0.00039578874684301386,0.0001725,437.2445483464088,7.562044528974096e-06,0.00017810493607935623,8.5e-06,34.311837210883006,15.0,16652.0,23821.0
656.5338866999999,3992.0,1.0,2.0,0.00019332758018870294,0.00010480000000000001,288.77336609493216,1.0505056581807021e-05,0.00017810493607935623,2.0000000000000002e-07,32.906178360815154,2.0,16665.0,23838.0
656.5338280999999,3992.0,2.0,3.0,0.0002679185363245017,0.000163,203.68697848285663,1.138297204163515e-05,0.00017810493607935623,1.62e-05,23.878542185330655,6.0,16663.0,23836.0
656.5338204,3992.0,3.0,4.0,0.00046124611651320464,9.290000000000001e-05,249.00739631110145,1.2869442536116864e-05,0.00017810493607935623,8.1e-06,24.550165192315642,8.0,16662.0,23835.0
656.5338461,3992.0,4.0,5.0,0.0002861857092557177,0.0001144,180.75842755070175,8.320244244280205e-06,0.00017810493607935623,5e-06,20.799610422121606,8.0,16664.0,23837.0
656.5642505999999,3994.0,1.0,2.0,0.00038361063155553654,0.0003388,710.8286439221818,1.049508026976352e-05,0.00017810493607935623,6.429999999999999e-05,50.87224602409303,29.0,16670.0,23845.0
656.564256,3994.0,2.0,3.0,0.00048103555385535534,0.0005004,932.4984306580363,1.194164551607123e-05,0.00017810493607935623,0.0001904,68.66142657628374,29.0,16671.0,23846.0
656.5642504,3994.0,3.0,4.0,0.00039274421802114453,0.00038510000000000004,688.518530967337,1.2929300408377874e-05,0.00017810493607935623,3.0400000000000004e-05,52.21062079231878,32.0,16669.0,23844.0
656.564257,3994.0,4.0,5.0,0.00025269589221515505,0.0003121,398.5059716292006,8.280338996106199e-06,0.00017810493607935623,4.7300000000000005e-05,40.31564759064,9.0,16672.0,23847.0
656.7062599999999,3998.0,1.0,2.0,0.000491691404731898,0.0003801,1015.6623956607876,9.80671473876192e-06,0.00017810493607935623,9.8e-05,68.76798507693867,23.0,16686.0,23866.0
656.7062642999999,3998.0,2.0,3.0,0.00034403175687123513,0.0003377,537.1830873344366,1.1792000835418708e-05,0.00017810493607935623,1.5200000000000002e-05,47.74125282199258,15.0,16688.0,23868.0
656.7062601,3998.0,3.0,4.0,0.000560193303223958,0.00036290000000000004,879.8863398796901,1.3128826649247901e-05,0.00017810493607935623,5.1e-05,60.62935124977518,18.0,16687.0,23867.0
656.7062561,3998.0,4.0,5.0,0.0004947359335537673,0.00021380000000000002,540.6471556929547,7.841381266192135e-06,0.00017810493607935623,9.56e-05,39.79351093743091,18.0,16685.0,23865.0
656.8328822999999,3999.0,1.0,2.0,0.0005099585776631141,0.00022070000000000002,529.6706231280473,1.008605147597996e-05,0.00017810493607935623,5.4800000000000004e-05,35.50681468251314,34.0,16696.0,23882.0
656.8328928,3999.0,2.0,3.0,0.00033033137717282314,7.97e-05,218.74230972185796,1.098391955989509e-05,0.00017810493607935623,4.490000000000001e-05,23.372237080790295,8.0,16698.0,23884.0
656.8328904,3999.0,3.0,4.0,0.00043536762152731527,0.0001495,336.05810311010083,1.31088740251609e-05,0.00017810493607935623,9.800000000000001e-06,25.32347545421132,17.0,16697.0,23883.0
656.8328798,3999.0,4.0,5.0,0.0004932136691428327,0.00010360000000000001,222.5359892085708,7.951120698670651e-06,0.00017810493607935623,3.64e-05,20.881508241196386,16.0,16695.0,23881.0
656.9262097999999,4002.0,1.0,2.0,0.0005251812217724607,0.0002452,819.9242731704678,9.816691050805422e-06,0.00017810493607935623,7.740000000000001e-05,48.6865789492312,27.0,16706.0,23896.0
656.9262271,4002.0,2.0,3.0,0.00027096306514637103,0.0001644,261.90690763459344,1.153261672228767e-05,0.00017810493607935623,2.8000000000000003e-06,29.821157540425823,7.0,16709.0,23899.0
656.9262152,4002.0,3.0,4.0,0.0004308008282945113,0.00035670000000000005,712.5580827382267,1.3118850337204401e-05,0.00017810493607935623,0.0001226,52.91573361379531,21.0,16708.0,23898.0
656.9262116,4002.0,4.0,5.0,0.0004536347944585313,0.00012,336.61842348972306,8.41003105267172e-06,0.00017810493607935623,4.55e-05,26.88196963950422,12.0,16707.0,23897.0
657.0837137999999,4007.0,1.0,2.0,0.0007550431478235958,0.0003706,1733.4994471765572,8.918822966890291e-06,0.00017810493607935623,5.65e-05,75.26440018258039,35.0,16722.0,23919.0
657.0837176,4007.0,2.0,3.0,0.0004094891265414259,0.00047190000000000003,1254.3219861456048,1.1263256297113131e-05,0.00017810493607935623,0.00018210000000000004,77.88695711012738,24.0,16723.0,23920.0
657.0837078,4007.0,3.0,4.0,0.0015268312041674728,0.0006296,6544.55389850534,1.2570153174811822e-05,0.00017810493607935623,6.16e-05,164.48248379949254,44.0,16721.0,23918.0
657.083707,4007.0,4.0,5.0,0.0018267172931216026,0.0006807,8892.292766843888,8.2703626840627e-06,0.00017810493607935623,5.84e-05,183.6727564088659,49.0,16720.0,23917.0
657.090143,4008.0,1.0,2.0,0.00033794269922749647,0.00016620000000000003,370.26304374993873,8.918822966890291e-06,0.00017810493607935623,9.85e-05,31.583026235540107,17.0,16726.0,23924.0
657.0901554,4008.0,2.0,3.0,0.00042775629947264195,0.0001142,292.09515293438994,1.1263256297113131e-05,0.00017810493607935623,6.4000000000000006e-06,26.696253395505654,13.0,16727.0,23925.0
657.0901388,4008.0,3.0,4.0,0.0020063444936118937,0.0004283,5448.916775774252,1.2570153174811822e-05,0.00017810493607935623,1.48e-05,114.31504614401702,36.0,16724.0,23922.0
657.0901397,4008.0,4.0,5.0,0.0009133586465608013,0.0002615,1183.4043351602747,8.2703626840627e-06,0.00017810493607935623,4.3400000000000005e-05,54.99240656513012,30.0,16725.0,23923.0
657.2923642,4011.0,1.0,2.0,0.00040796686213049124,0.00016570000000000002,426.84919175837996,9.218112328195335e-06,0.00017810493607935623,9e-05,36.94474553563648,9.0,16736.0,23938.0
657.2923738999999,4011.0,2.0,3.0,0.00022986192605113499,0.0001449,232.75995913292365,1.0973943247851589e-05,0.00017810493607935623,1.6000000000000001e-06,27.26040454325868,4.0,16737.0,23939.0
657.2923847,4011.0,3.0,4.0,0.0003501208145149738,0.0001878,340.3329443984049,1.2729774167507843e-05,0.00017810493607935623,4.3700000000000005e-05,31.480425622052376,9.0,16739.0,23941.0
657.2923784,4011.0,4.0,5.0,0.00038361063155553654,0.00017580000000000002,472.4806824061471,7.851357578235639e-06,0.00017810493607935623,6.890000000000001e-05,36.098975493295455,16.0,16738.0,23940.0
657.3471258,4014.0,1.0,2.0,0.0006515291678800383,0.00038270000000000003,1087.982933154899,1.0525009205894024e-05,0.00017810493607935623,7.65e-05,61.703460936376736,29.0,16751.0,23957.0
657.3471693,4014.0,2.0,3.0,0.0003364204348165618,0.00031810000000000003,564.9848034672962,1.2959229344508377e-05,0.00017810493607935623,0.0001393,46.965506937224795,10.0,16752.0,23958.0
657.3471254,4014.0,3.0,4.0,0.001115819813215112,0.0005754,5390.207527965108,1.4266126222207067e-05,0.00017810493607935623,5.08e-05,146.6086653524959,39.0,16750.0,23956.0
657.3471218,4014.0,4.0,5.0,0.0015983776314814021,0.0005104,4083.049137506221,9.158254455934326e-06,0.00017810493607935623,5.9300000000000005e-05,116.5993559451994,40.0,16749.0,23955.0
657.5924006,4019.0,1.0,2.0,0.0003805661027336672,0.0002045,484.42510006683875,9.148278143890825e-06,0.00017810493607935623,7.800000000000002e-06,36.97884425584605,17.0,16767.0,23981.0
657.5924041999999,4019.0,2.0,3.0,0.00027096306514637103,0.00019920000000000002,235.6277427929952,1.0924061687634082e-05,0.00017810493607935623,6.4000000000000006e-06,28.019709973639713,3.0,16769.0,23983.0
657.5924016,4019.0,3.0,4.0,0.00042014497741796856,0.0002178,526.2126724113909,1.3198660833552411e-05,0.00017810493607935623,1.1400000000000001e-05,38.489843795132764,13.0,16768.0,23982.0
657.5923996,4019.0,4.0,5.0,0.0003759993095008632,0.0001285,229.6464501913999,7.532115592843591e-06,0.00017810493607935623,2.15e-05,23.105840829153006,7.0,16766.0,23980.0
657.6162957,4021.0,1.0,2.0,0.0008007110801516357,0.0002019,1080.01665115221,9.367757008847856e-06,0.00017810493607935623,8.47e-05,53.20252820698654,22.0,16772.0,23988.0
657.6163128,4021.0,2.0,3.0,0.0002953192957213258,0.0001684,329.7393205991251,1.1143540552591114e-05,0.00017810493607935623,3.31e-05,31.328199192545352,15.0,16775.0,23991.0
657.6163068,4021.0,3.0,4.0,0.00035925440098058184,0.0002508,599.5279755488614,1.31088740251609e-05,0.00017810493607935623,6.960000000000001e-05,48.58215161858938,16.0,16774.0,23990.0
657.6162962999999,4021.0,4.0,5.0,0.0005053917844303101,0.0001956,532.0008885281635,8.220481123845192e-06,0.00017810493607935623,5.39e-05,35.00081403083179,20.0,16773.0,23989.0
657.6700005,4022.0,1.0,2.0,0.0003531653433368431,0.0001129,204.85711652625633,9.327851760673852e-06,0.00017810493607935623,1.48e-05,23.095793884805545,9.0,16779.0,23998.0
657.6700293,4022.0,2.0,3.0,0.0002770521227901097,6.280000000000001e-05,227.6009332124911,1.0874180127416575e-05,0.00017810493607935623,4.0000000000000003e-07,26.712084944174382,3.0,16780.0,23999.0
657.669998,4022.0,3.0,4.0,0.0008981360024514546,0.0003135,1465.1437107956513,1.2929300408377874e-05,0.00017810493607935623,4.0400000000000006e-05,64.75773201800565,27.0,16778.0,23996.0
657.6699907999999,4022.0,4.0,5.0,0.0007230755951939677,0.00031220000000000005,1606.2154198320968,7.6219024012351045e-06,0.00017810493607935623,2.6e-05,71.50318956232086,37.0,16777.0,23995.0
657.7820710999999,4025.0,1.0,2.0,0.0005388816014708727,0.00033520000000000007,695.8242930320295,9.128325519803824e-06,0.00017810493607935623,2.4200000000000002e-05,50.096500139325244,25.0,16787.0,24008.0
657.7821014,4025.0,2.0,3.0,0.0002953192957213258,0.0001555,170.97242516873354,1.1283208921200136e-05,0.00017810493607935623,1.48e-05,22.709443206716717,4.0,16790.0,24011.0
657.7820795,4025.0,3.0,4.0,0.0006545736967019076,0.0001471,509.2647652400278,1.3268495017856923e-05,0.00017810493607935623,2.61e-05,33.55618521481014,18.0,16788.0,24009.0
657.7820978,4025.0,4.0,5.0,0.00022986192605113499,0.0001215,225.18446467704828,7.951120698670651e-06,0.00017810493607935623,1.24e-05,24.906070584503063,8.0,16789.0,24010.0
657.7855496999999,4026.0,1.0,2.0,0.0005358370726490034,0.00018130000000000002,867.7734089931665,9.128325519803824e-06,0.00017810493607935623,5.53e-05,50.363200843821545,20.0,16792.0,24013.0
657.7855599,4026.0,2.0,3.0,0.0003455540212821698,0.00024960000000000005,488.73229070377613,1.1153516864634617e-05,0.00017810493607935623,1.27e-05,43.44055173556016,16.0,16794.0,24015.0
657.7855501,4026.0,3.0,4.0,0.00112495339968072,0.0003505,2580.136588920013,1.3288447641943924e-05,0.00017810493607935623,2.2200000000000004e-05,89.73930691154419,22.0,16793.0,24014.0
657.7855486999999,4026.0,4.0,5.0,0.00043688988593824994,0.0002209,552.1865113091553,7.981049634801156e-06,0.00017810493607935623,5.1800000000000005e-05,37.731147270469755,16.0,16791.0,24012.0
657.7984812,4028.0,1.0,2.0,0.0005388816014708727,0.00037640000000000004,814.8613683805014,9.776785802631416e-06,0.00017810493607935623,8.8e-05,57.73156893767949,25.0,16798.0,24020.0
657.798495,4028.0,2.0,3.0,0.00033489817040562714,0.000364,761.9737983352838,1.1153516864634617e-05,0.00017810493607935623,0.00010760000000000001,59.779318867407966,14.0,16799.0,24021.0
657.7984759,4028.0,3.0,4.0,0.0006180393508394756,0.0003585,920.9746472211206,1.3288447641943924e-05,0.00017810493607935623,3.83e-05,55.28863919695078,22.0,16797.0,24019.0
657.7985236999999,4028.0,4.0,5.0,0.00041710044859609923,0.0001494,321.38067529338565,7.981049634801156e-06,0.00017810493607935623,3.41e-05,25.95338841951138,7.0,16800.0,24022.0
658.0471868,4034.0,1.0,2.0,0.00033794269922749647,7.110000000000001e-05,226.11267779227362,9.347804384760854e-06,0.00017810493607935623,3.63e-05,22.95330994678697,5.0,16823.0,24053.0
658.0471544999999,4034.0,2.0,3.0,0.00026182947868076304,5.21e-05,119.26991650539686,1.1183445800765121e-05,0.00017810493607935623,1.9000000000000002e-06,15.110908751444153,5.0,16822.0,24052.0
658.0471437,4034.0,3.0,4.0,0.00034859855010403913,6.429999999999999e-05,278.96122469773593,1.3098897713117397e-05,0.00017810493607935623,5.39e-05,28.42341446469234,4.0,16821.0,24051.0
658.0471328,4034.0,4.0,5.0,0.00020398343106524562,9.330000000000002e-05,161.47849383989842,8.49981786106323e-06,0.00017810493607935623,8.510000000000001e-05,20.62150549959839,0.0,16820.0,24050.0
658.3330308,4039.0,1.0,2.0,0.0002937970313103911,6.03e-05,133.7018971152899,9.17820708002133e-06,0.00017810493607935623,3.0000000000000004e-07,17.233858537349096,3.0,16844.0,24088.0
658.3330493999999,4039.0,2.0,3.0,0.0002542181566260897,1.88e-05,68.12309364451434,1.1093658992373606e-05,0.00017810493607935623,1.7000000000000002e-06,11.314381599538999,3.0,16846.0,24090.0
658.3330187,4039.0,3.0,4.0,0.0003714325162680592,8.71e-05,251.0263108170654,1.2929300408377874e-05,0.00017810493607935623,5.1800000000000005e-05,23.31743556616777,13.0,16843.0,24087.0
658.3330427999999,4039.0,4.0,5.0,0.00026639627191356704,4.1800000000000006e-05,74.45485297156073,7.3026604158430575e-06,0.00017810493607935623,9e-06,12.502052202552793,2.0,16845.0,24089.0
658.3369819999999,4040.0,1.0,2.0,0.0004795132894444207,0.00015370000000000002,383.90853661440667,9.357780696804355e-06,0.00017810493607935623,2.0200000000000003e-05,31.173537140166218,24.0,16847.0,24091.0
658.3370014999999,4040.0,2.0,3.0,0.00039578874684301386,0.0001072,188.2737651949353,1.1093658992373606e-05,0.00017810493607935623,3.75e-05,20.87511473115709,8.0,16850.0,24094.0
658.3369841,4040.0,3.0,4.0,0.0007382982393033144,0.00020760000000000003,763.7531052016574,1.3178708209465407e-05,0.00017810493607935623,2.9400000000000003e-05,39.09814060744282,27.0,16848.0,24092.0
658.3369884,4040.0,4.0,5.0,0.00038817742478834054,0.0001332,274.537335407706,7.861333890279138e-06,0.00017810493607935623,8.3e-05,24.362013325444963,12.0,16849.0,24093.0
658.3572585,4041.0,1.0,2.0,0.0007200310663720983,0.00039810000000000003,1398.833292973121,9.277970200456345e-06,0.00017810493607935623,7.87e-05,72.57608143748635,31.0,16853.0,24098.0
658.3572942999999,4041.0,2.0,3.0,0.0004749464962116166,0.0003273,855.7676295307693,1.1831906083592713e-05,0.00017810493607935623,0.00017690000000000002,56.874838592413965,20.0,16854.0,24099.0
658.3572565,4041.0,3.0,4.0,0.001618167068823553,0.0006324000000000001,8670.509340275872,1.3418139698509443e-05,0.00017810493607935623,2.75e-05,174.58301185014253,51.0,16851.0,24096.0
658.3572565,4041.0,4.0,5.0,0.002114425266788255,0.0005417,7246.853251990454,7.681760273496114e-06,0.00017810493607935623,5.96e-05,151.89031355067158,51.0,16852.0,24097.0
658.5438831,4043.0,1.0,2.0,0.0005130031064849834,0.0008902000000000001,3662.0542509350307,9.706951618326906e-06,0.00017810493607935623,0.0003059,174.6904837093745,37.0,16867.0,24119.0
658.5439089,4043.0,2.0,3.0,0.0002557404210370244,0.0004224,561.7674799972071,1.0864203815373073e-05,0.00017810493607935623,0.00022720000000000002,52.88285270502179,9.0,16868.0,24120.0
658.543868,4043.0,3.0,4.0,0.001111253019982308,0.0007174000000000001,8458.44591971095,1.2300792749637281e-05,0.00017810493607935623,0.00015370000000000002,213.76974823955845,41.0,16865.0,24117.0
658.5438791,4043.0,4.0,5.0,0.0003577321365696472,0.0003955,747.9998066411415,7.232826231538547e-06,0.00017810493607935623,0.0001067,58.81663892720555,19.0,16866.0,24118.0
658.5760286,4044.0,1.0,2.0,0.0005662823608676967,0.00022870000000000003,767.5108203695459,9.936406795327439e-06,0.00017810493607935623,7.87e-05,43.33155761203314,27.0,16870.0,24124.0
658.5760544999999,4044.0,2.0,3.0,0.00035164307892590846,0.0001998,326.466382203019,1.1183445800765121e-05,0.00017810493607935623,1.7199999999999998e-05,32.870252923451496,11.0,16873.0,24127.0
658.5760382,4044.0,3.0,4.0,0.0005282257505943301,0.0003535,847.9878429133245,1.4385841966729081e-05,0.00017810493607935623,5.2400000000000007e-05,54.75280216508607,19.0,16871.0,24125.0
658.576043,4044.0,4.0,5.0,0.0004719019673897473,0.00014240000000000002,374.7959382949621,8.210504811801689e-06,0.00017810493607935623,2.1400000000000002e-05,29.1270050218738,10.0,16872.0,24126.0
658.6148087,4045.0,1.0,2.0,0.0006226061440722795,0.000353,1070.7738212143422,9.307899136586848e-06,0.00017810493607935623,3.5300000000000004e-05,62.119952447507956,28.0,16876.0,24132.0
658.6148423999999,4045.0,2.0,3.0,0.00021159475311991897,0.0001543,167.97932254203678,1.0953990623764588e-05,0.00017810493607935623,3.0000000000000004e-07,22.99045319558668,3.0,16878.0,24134.0
658.6148228999999,4045.0,3.0,4.0,0.0005571487744020887,0.00023720000000000002,677.4663621030462,1.3408163386465942e-05,0.00017810493607935623,1.35e-05,43.60191175083761,12.0,16877.0,24133.0
658.6148471,4045.0,4.0,5.0,0.0002496513633932857,9.070000000000001e-05,131.5665620308635,8.15064693954068e-06,0.00017810493607935623,3.06e-05,16.604554477767064,6.0,16879.0,24135.0
658.659257,4046.0,1.0,2.0,0.00035620987215871246,8.730000000000001e-05,220.65017975887446,8.968704527107799e-06,0.00017810493607935623,3.2300000000000006e-05,21.890465015968935,12.0,16882.0,24139.0
658.659289,4046.0,2.0,3.0,0.0003501208145149738,1.09e-05,130.9527586307215,1.0993895871938592e-05,0.00017810493607935623,6.000000000000001e-07,17.997121854897312,2.0,16883.0,24140.0
658.6592379,4046.0,3.0,4.0,0.0004292785638835766,0.00014170000000000003,341.46137124729177,1.2969205656551878e-05,0.00017810493607935623,2.6200000000000003e-05,26.31538286887908,20.0,16880.0,24137.0
658.6592419,4046.0,4.0,5.0,0.0005267034861833954,0.000133,462.7625302339197,7.402423536278073e-06,0.00017810493607935623,5.58e-05,29.884179282241732,25.0,16881.0,24138.0
658.7393167,4048.0,1.0,2.0,0.004078146356893977,0.0009469000000000001,47307.99591876134,9.218112328195335e-06,0.00017810493607935623,6.560000000000001e-05,489.3556049733288,60.0,16889.0,24147.0
658.7393192999999,4048.0,2.0,3.0,0.001328936830745966,0.0007746000000000001,11876.743935649414,1.1283208921200136e-05,0.00017810493607935623,0.0001161,253.7919032741089,46.0,16891.0,24149.0
658.7393164,4048.0,3.0,4.0,0.0027659544346682933,0.0007334,23492.70577554293,1.2939276720421374e-05,0.00017810493607935623,0.0001004,287.1867284736416,67.0,16888.0,24146.0
658.7393178,4048.0,4.0,5.0,0.0017521263369858037,0.0008988000000000001,10951.504365135128,7.362518288104065e-06,0.00017810493607935623,6.8e-05,224.56442880876045,53.0,16890.0,24148.0
658.9052492999999,4052.0,1.0,2.0,0.001295447013705403,0.0005701,5074.742241585987,8.689367789889758e-06,0.00017810493607935623,6.49e-05,143.47584543324137,48.0,16907.0,24170.0
658.9052458,4052.0,2.0,3.0,0.0008646461854108919,0.00046990000000000004,1501.0790171669678,1.1612427218635682e-05,0.00017810493607935623,4.6200000000000005e-05,73.05650804901052,38.0,16906.0,24169.0
658.9052366,4052.0,3.0,4.0,0.0023914773895783647,0.0006554000000000001,14253.926828886106,1.3019087216769387e-05,0.00017810493607935623,5.130000000000001e-05,234.06822925574292,52.0,16904.0,24167.0
658.9052382,4052.0,4.0,5.0,0.0014278840174567192,0.000389,3930.8812311223883,8.459912612889227e-06,0.00017810493607935623,4.440000000000001e-05,103.44516571863852,56.0,16905.0,24168.0
659.1050716,4055.0,1.0,2.0,0.00114778736584474,0.000623,4493.8506423623685,9.238064952282338e-06,0.00017810493607935623,7.19e-05,150.4752166619743,54.0,16917.0,24186.0
659.1050781,4055.0,2.0,3.0,0.0006911080425643396,0.00047630000000000003,2135.6302143004655,1.1392948353678651e-05,0.00017810493607935623,8.33e-05,92.72538055275396,34.0,16918.0,24187.0
659.1050796,4055.0,3.0,4.0,0.0017429927505201958,0.0004185,6636.845014399843,1.2789632039768852e-05,0.00017810493607935623,4.26e-05,130.63463274574693,30.0,16919.0,24188.0
659.1050804,4055.0,4.0,5.0,0.0005784604761551741,0.0003453,1216.9131623094654,7.25277885562555e-06,0.00017810493607935623,0.0001195,63.108815333585575,29.0,16920.0,24189.0
659.1382229999999,4056.0,1.0,2.0,0.0007108974799064902,0.0004478,1641.2009159585846,9.846619986935928e-06,0.00017810493607935623,5.2900000000000005e-05,84.07648373388294,29.0,16924.0,24194.0
659.1382298999999,4056.0,2.0,3.0,0.00041101139095236057,0.00035720000000000006,847.776876960633,1.2051384948549747e-05,0.00017810493607935623,2.61e-05,58.0481999110541,26.0,16926.0,24196.0
659.1382269,4056.0,3.0,4.0,0.0006484846390581689,0.000364,1358.609241581996,1.3348305514204935e-05,0.00017810493607935623,3.32e-05,73.32868890496908,24.0,16925.0,24195.0
659.1382218,4056.0,4.0,5.0,0.0008402899548359371,0.00032170000000000007,2462.7497938095553,7.532115592843591e-06,0.00017810493607935623,9.66e-05,90.68067515161563,38.0,16923.0,24193.0
659.5291536,4060.0,1.0,2.0,0.0014979081803597142,0.000558,6845.535945851088,9.248041264325837e-06,0.00017810493607935623,0.0001207,151.86595732195045,59.0,16950.0,24232.0
659.5291523,4060.0,2.0,3.0,0.0010518847079558562,0.0006041,4810.840890012877,1.110363530441711e-05,0.00017810493607935623,0.0001777,146.30177687060976,40.0,16948.0,24230.0
659.5291569,4060.0,3.0,4.0,0.0015070417668253222,0.00046340000000000004,4072.8100588603,1.2340697997811289e-05,0.00017810493607935623,2.86e-05,113.48297648033163,39.0,16951.0,24233.0
659.5291528,4060.0,4.0,5.0,0.0009590265788888414,0.0005043000000000001,2806.254272055628,7.452305096495579e-06,0.00017810493607935623,6.230000000000001e-05,101.62271090458044,47.0,16949.0,24231.0
659.5933163,4062.0,1.0,2.0,0.00035164307892590846,0.0001798,424.12350423428205,9.647093746065897e-06,0.00017810493607935623,7.27e-05,38.9827529738765,12.0,16956.0,24240.0
659.5934328,4062.0,2.0,3.0,0.0001948498445996376,0.000128,231.65739322463475,1.1363019417548145e-05,0.00017810493607935623,3.0000000000000004e-07,28.308940189703055,0.0,16958.0,24242.0
659.5933256999999,4062.0,3.0,4.0,0.0006210838796613449,0.0003288,2021.1840584031613,1.3049016152899888e-05,0.00017810493607935623,8.180000000000001e-05,81.11507077425331,19.0,16957.0,24241.0
659.5933150999999,4062.0,4.0,5.0,0.00035164307892590846,0.0001749,307.3758173153039,7.272731479712553e-06,0.00017810493607935623,5.08e-05,29.028362295553247,8.0,16955.0,24239.0
659.6563964999999,4064.0,1.0,2.0,0.0006393510525925609,0.00014470000000000002,620.9389805330965,9.51740168950038e-06,0.00017810493607935623,5.6e-05,36.84884288504705,25.0,16965.0,24252.0
659.6564582,4064.0,2.0,3.0,0.00019789437342150693,5e-07,53.76498819468067,1.160245090659218e-05,0.00017810493607935623,2.0000000000000002e-07,11.072037123763817,1.0,16966.0,24253.0
659.6563899,4064.0,3.0,4.0,0.0008022333445625704,0.0003748,1539.487890064438,1.3068968776986892e-05,0.00017810493607935623,7.22e-05,67.67682603023232,37.0,16963.0,24250.0
