,0,1,2,3,4,5,6,7,8,9,10
24,9.058867991279175e-08,1254734.2229764306,3.0,2.0,9.0,14.684728850326639,0.057287058968135615,0.2693229207355037,0.06894395379969405,0.0,0.06311550638391483
25,1.0298689969243382e-07,1254734.2229764306,3.0,3.0,1.0,15.538324321360715,0.05640013102337821,0.2685183162345325,0.0729514787512482,0.0,0.0646758048873132
26,9.876659527675924e-08,1254734.2229764306,3.0,3.0,2.0,15.262291151542957,0.05680922158000497,0.26929343283727974,0.07165557863076168,0.0,0.06423240010538332
27,9.83511288331485e-08,1254734.2229764306,3.0,3.0,3.0,15.234287111314313,0.05684302092282477,0.26934143181284026,0.07152408580223593,0.0,0.06418355336253034
28,9.861558452487919e-08,1254734.2229764306,3.0,3.0,4.0,15.25213193029856,0.05682163322896464,0.26931145234458415,0.07160786357780137,0.0,0.06421474840338301
29,9.45133147127636e-08,1254734.2229764306,3.0,3.0,5.0,14.968789607066656,0.05710567617397057,0.2695519098134148,0.0702776060587497,0.0,0.06369164111636014
30,9.344891838015373e-08,1254734.2229764306,3.0,3.0,6.0,14.893011864740847,0.05716337477461752,0.2695353831608713,0.06992182514645869,0.0,0.0635425999605381
31,9.625209347072866e-08,1254734.2229764306,3.0,3.0,7.0,15.090586230359573,0.05699749326959071,0.2695085882749389,0.07084941057885594,0.0,0.06392345192422333
32,9.219115765587465e-08,1254734.2229764306,3.0,3.0,8.0,14.802259746829463,0.05722336865236619,0.2694727421114131,0.06949575965799447,0.0,0.06335956415518033
33,9.058913657097028e-08,1254734.2229764306,3.0,3.0,9.0,14.684762652067851,0.05728704285283116,0.26932297495703467,0.06894411249600456,0.0,0.06311557767441786
34,1.0298627431194666e-07,1254734.2229764306,4.0,1.0,1.0,15.538284604233956,0.05640020113728085,0.26851847121244693,0.07295129228545405,0.0,0.06467574671136744
35,9.876701219556797e-08,1254734.2229764306,4.0,1.0,2.0,15.262319184654775,0.05680918711225236,0.26929338218058746,0.07165571023994373,0.0,0.06423244867609804
36,9.835149290953474e-08,1254734.2229764306,4.0,1.0,3.0,15.234311717972307,0.056842991781456124,0.26934139191820516,0.07152420132903023,0.0,0.06418359655524318
37,9.861585411984745e-08,1254734.2229764306,4.0,1.0,4.0,15.25215009125141,0.0568216111999613,0.2693114207587055,0.07160794884256429,0.0,0.0642147800212628
38,9.451349415446037e-08,1254734.2229764306,4.0,1.0,5.0,14.968802303915313,0.05710566590647047,0.26955190982252747,0.0702776656699361,0.0,0.06369166578820329
39,9.344903679216214e-08,1254734.2229764306,4.0,1.0,6.0,14.893020346881864,0.05716336871052223,0.26953538684295025,0.06992186496964874,0.0,0.06354261684008548
40,9.625227959711003e-08,1254734.2229764306,4.0,1.0,7.0,15.090599134584272,0.056997480747233056,0.269508579013392,0.07084947116298228,0.0,0.06392347595510767
41,9.219070346463136e-08,1254734.2229764306,4.0,1.0,8.0,14.80222673873542,0.057223388725486,0.2694727109014104,0.06949560468935223,0.0,0.06335949670741911
42,9.05887743973614e-08,1254734.2229764306,4.0,1.0,9.0,14.684735844161462,0.05728705563390422,0.26932293195472506,0.0689439866347214,0.0,0.0631155211343128
43,1.0298469406681405e-07,1254734.2229764306,4.0,2.0,1.0,15.538184244012665,0.056400378291470626,0.2685188627639277,0.07295082110599044,0.0,0.06467559969873053
44,9.876779733962504e-08,1254734.2229764306,4.0,2.0,2.0,15.262371976778905,0.05680912219935908,0.26929328677002085,0.07165595808528977,0.0,0.06423254014232442
45,9.835255443878724e-08,1254734.2229764306,4.0,2.0,3.0,15.234383462742846,0.056842906809873535,0.2693412755766503,0.07152453816489664,0.0,0.06418372248738509
46,9.86168000470566e-08,1254734.2229764306,4.0,2.0,4.0,15.252213812220658,0.05682153390320362,0.2693113099169013,0.07160824800855435,0.0,0.06421489095587898
47,9.451386838972348e-08,1254734.2229764306,4.0,2.0,5.0,14.968828783494839,0.05710564449246018,0.2695519098385371,0.07027778999185685,0.0,0.06369171724215852
48,9.344916778142825e-08,1254734.2229764306,4.0,2.0,6.0,14.893029729840507,0.057163362002231,0.2695353909156438,0.0699219090226382,0.0,0.06354263551243461
49,9.625247620860424e-08,1254734.2229764306,4.0,2.0,7.0,15.090612765712052,0.05699746751922775,0.2695085692290403,0.07084953515986678,0.0,0.06392350133954726
50,9.219083595152623e-08,1254734.2229764306,4.0,2.0,8.0,14.802236366995071,0.05722338287030591,0.2694727200059687,0.0694956498935527,0.0,0.0633595163819293
51,9.058698882426054e-08,1254734.2229764306,4.0,2.0,9.0,14.684603674011345,0.0572871186359215,0.26932271988490514,0.06894336611106201,0.0,0.06311524237349175
52,1.0298649145272977e-07,1254734.2229764306,4.0,3.0,1.0,15.538298395640917,0.05640017679310174,0.26851841740336513,0.07295135702915957,0.0,0.06467576691113065
53,9.876754064314554e-08,1254734.2229764306,4.0,3.0,2.0,15.262354715622795,0.05680914342253554,0.2692933179656824,0.07165587705453381,0.0,0.06423251023853468
54,9.835207638843671e-08,1254734.2229764306,4.0,3.0,3.0,15.234351153159636,0.056842945076954025,0.26934132797403965,0.07152438647438064,0.0,0.06418366577566734
55,9.861596280242304e-08,1254734.2229764306,4.0,3.0,4.0,15.2521574121802,0.05682160231921699,0.26931140802481146,0.07160798321550588,0.0,0.06421479276736143
56,9.451351119545953e-08,1254734.2229764306,4.0,3.0,5.0,14.968803509629279,0.05710566493138958,0.2695519098233445,0.07027767133101176,0.0,0.06369166813120067
57,9.344888561199639e-08,1254734.2229764306,4.0,3.0,6.0,14.893009517323698,0.05716337645272084,0.26953538214185657,0.06992181412617697,0.0,0.0635425952894489
58,9.625175295012482e-08,1254734.2229764306,4.0,3.0,7.0,15.090562621732877,0.05699751617887579,0.26950860521650466,0.07084929973907249,0.0,0.06392340795897414
59,9.219039479945297e-08,1254734.2229764306,4.0,3.0,8.0,14.802204307008317,0.057223402366382875,0.2694726896877319,0.06949549937329173,0.0,0.0633594508698373
60,9.058829526489226e-08,1254734.2229764306,4.0,3.0,9.0,14.684700378687337,0.057287072541320774,0.26932287505894686,0.06894382012750717,0.0,0.06311544633441397
61,1.168292321193351e-07,1254734.2229764306,5.0,1.0,1.0,16.306020612722776,0.053852495232562754,0.2612820840972564,0.07655457311529927,0.0,0.06520353417393102
62,1.0864849478899413e-07,1254734.2229764306,5.0,1.0,2.0,15.88176572915506,0.05562813150361489,0.26656944860623655,0.07456403198283526,0.0,0.06509608174322508
63,1.0299452067233584e-07,1254734.2229764306,5.0,1.0,3.0,15.538792727469117,0.05639927636325393,0.26851642665749476,0.07295375091343226,0.0,0.06467651363834309
64,9.876233176870015e-08,1254734.2229764306,5.0,1.0,4.0,15.262004468827477,0.05680957399156554,0.2692939505773396,0.07165423272526837,0.0,0.06423190335841696
65,9.83515103355037e-08,1254734.2229764306,5.0,1.0,5.0,15.234312899357977,0.05684299038662742,0.2693413900086132,0.07152420685853349,0.0,0.06418359862258045
66,9.861294470585505e-08,1254734.2229764306,5.0,1.0,6.0,15.251954095728951,0.05682184890811776,0.2693117615168016,0.07160702866740391,0.0,0.06421443878776084
67,9.451297740889818e-08,1254734.2229764306,5.0,1.0,7.0,14.968765741839844,0.05710569547371301,0.269551909793766,0.07027749400483915,0.0,0.06369159473927608
68,9.344791657493015e-08,1254734.2229764306,5.0,1.0,8.0,14.892940101797226,0.057163426075747835,0.2695353519927223,0.06992148822677231,0.0,0.06354245715126007
69,9.625093958117179e-08,1254734.2229764306,5.0,1.0,9.0,15.09050623020481,0.05699757089732254,0.2695086456698384,0.07084903498488328,0.0,0.0639233029411029
70,9.219043535099514e-08,1254734.2229764306,5.0,1.0,10.0,14.80220725462264,0.05722340057431134,0.26947269247488925,0.06949551320943367,0.0,0.0633594568918725
71,9.058866622820937e-08,1254734.2229764306,5.0,1.0,11.0,14.684727837587207,0.05728705945104172,0.26932291911055467,0.06894394904406126,0.0,0.0631155042475515
72,1.0222852667166746e-07,1254734.2229764306,5.0,1.0,12.0,15.489895042442841,0.0564829740252506,0.26869724438573284,0.0727241093633832,0.0,0.0646035416943169
73,1.307865146066379e-07,1254734.2229764306,5.0,1.0,13.0,16.75489352996867,0.04777156319975721,0.2414301739329449,0.07839362748244708,0.0,0.06308259534110214
74,1.1127686875301198e-07,1254734.2229764306,5.0,1.0,14.0,16.02870491125339,0.055159081680925946,0.26524150248264977,0.07525439282484964,0.0,0.0652067372528878
75,1.0308013450144414e-07,1254734.2229764306,5.0,1.0,15.0,15.544221741595607,0.0563896443984943,0.2684950729528153,0.07297925878644597,0.0,0.06468445159247013
76,1.1220260907293467e-07,1254734.2229764306,5.0,1.0,16.0,16.078444506560423,0.054973517014476954,0.26469839051118865,0.07548721017079478,0.0,0.06523036359263587
77,1.557777030481292e-07,1254734.2229764306,5.0,1.0,17.0,30.348909171656413,0.08352222653273535,0.36521995512971983,0.14247097899144856,0.0,0.11299660276209195
78,1.429565554318137e-07,1254734.2229764306,5.0,1.0,18.0,24.57740808913644,0.07306108673839833,0.32881378412600337,0.11536445097933652,0.0,0.09421276885886742
79,1.1682882730519307e-07,1254734.2229764306,5.0,2.0,1.0,16.306117478576958,0.05385260945833265,0.26128244089612274,0.07655448765735923,0.0,0.06520354855784594
80,1.0864821152008837e-07,1254734.2229764306,5.0,2.0,2.0,15.881749417315174,0.05562817780869632,0.26656957582106844,0.07456395539771635,0.0,0.06509606660320633
81,1.0299505802161188e-07,1254734.2229764306,5.0,2.0,3.0,15.538826849923211,0.056399216084984286,0.26851629335563115,0.07295391111218076,0.0,0.06467656359858252
82,9.876223475430541e-08,1254734.2229764306,5.0,2.0,4.0,15.261997944942566,0.056809582009198445,0.26929396235222086,0.07165420209889606,0.0,0.06423189205404725
83,9.835129158425617e-08,1254734.2229764306,5.0,2.0,5.0,15.234298114619254,0.05684300789601853,0.26934141397942546,0.07152413744562171,0.0,0.06418357267082012
84,9.861262274109458e-08,1254734.2229764306,5.0,2.0,6.0,15.251932405985553,0.056821875210338435,0.2693117992112099,0.07160692683591213,0.0,0.06421440102312528
85,9.451310522583426e-08,1254734.2229764306,5.0,2.0,7.0,14.968774786279122,0.05710568816040143,0.2695519098015987,0.07027753646627048,0.0,0.06369161231333595
86,9.34470674532949e-08,1254734.2229764306,5.0,2.0,8.0,14.892879275230316,0.05716346955374677,0.2695353255517134,0.06992120265345686,0.0,0.06354233610360181
87,9.62508573442503e-08,1254734.2229764306,5.0,2.0,9.0,15.090500529063824,0.05699757642949818,0.2695086497588864,0.07084900821636059,0.0,0.06392329232292938
88,9.218999307721877e-08,1254734.2229764306,5.0,2.0,10.0,14.802175112537634,0.05722342011897432,0.26947266207416837,0.06949536230575676,0.0,0.06335939121236554
89,9.058845496761654e-08,1254734.2229764306,5.0,2.0,11.0,14.684712200212351,0.05728706690594327,0.26932289402406445,0.06894387562719924,0.0,0.06311547126657126
90,1.0222930696374225e-07,1254734.2229764306,5.0,2.0,12.0,15.48994514336291,0.05648289100341594,0.26869706947965566,0.07272434458043109,0.0,0.06460361779192351
91,1.3078627544193304e-07,1254734.2229764306,5.0,2.0,13.0,16.754896741615923,0.04777164914334862,0.24143045433031235,0.07839367087837594,0.0,0.06308266001086228
92,1.1127707005763757e-07,1254734.2229764306,5.0,2.0,14.0,16.02871583400782,0.05515904255349657,0.2652413888807814,0.07525444406794171,0.0,0.06520674331071914
93,1.030796790474106e-07,1254734.2229764306,5.0,2.0,15.0,15.544192855867905,0.05638969578886345,0.268495187165775,0.07297912317321241,0.0,0.06468440948103793
94,1.1220259356075386e-07,1254734.2229764306,5.0,2.0,16.0,16.078443686174527,0.05497352022032889,0.2646983999654327,0.07548720631802183,0.0,0.06523036326917536
95,1.557764837531584e-07,1254734.2229764306,5.0,2.0,17.0,30.34839730092845,0.08352149400402355,0.3652173983333129,0.14246857561866622,0.0,0.11299503481134487
96,1.4295636661027398e-07,1254734.2229764306,5.0,2.0,18.0,24.577312370557397,0.07306083274516569,0.32881290421433695,0.11536400124985823,0.0,0.09421241699751196
97,1.1682903706934571e-07,1254734.2229764306,5.0,3.0,1.0,16.306126931447633,0.05385255026990488,0.26128225601363664,0.07655453193963103,0.0,0.06520354110476796
98,1.0864730722644521e-07,1254734.2229764306,5.0,3.0,2.0,15.881697339381788,0.055628325624978894,0.26656998191359577,0.07456371090817372,0.0,0.06509601826657631
99,1.0299531946541509e-07,1254734.2229764306,5.0,3.0,3.0,15.538843452973742,0.05639918675618009,0.26851622849517376,0.07295398905538426,0.0,0.06467658790578218
100,9.876201053403689e-08,1254734.2229764306,5.0,3.0,4.0,15.261982867831655,0.05680960053937146,0.2692939895653632,0.07165413131489225,0.0,0.06423186592713186
101,9.835159073886675e-08,1254734.2229764306,5.0,3.0,5.0,15.234318333844707,0.05684298395086772,0.2693413811976496,0.0715242323716276,0.0,0.06418360816124766
102,9.861303247727352e-08,1254734.2229764306,5.0,3.0,6.0,15.251960008579822,0.056821841737705894,0.2693117512403418,0.07160705642780708,0.0,0.06421444908275649
103,9.451320986302832e-08,1254734.2229764306,5.0,3.0,7.0,14.968782189975478,0.0571056821732978,0.2695519098076594,0.07027757122722766,0.0,0.06369162670026274
104,9.344798960205218e-08,1254734.2229764306,5.0,3.0,8.0,14.892945332894497,0.05716342233631489,0.26953535426574005,0.06992151278684232,0.0,0.06354246756157861
105,9.625096457511074e-08,1254734.2229764306,5.0,3.0,9.0,15.090507963037512,0.056997569215942595,0.26950864442703215,0.07084904312052823,0.0,0.06392330616823541
106,9.2190264846166e-08,1254734.2229764306,5.0,3.0,10.0,14.802194863227623,0.05722340810927396,0.2694726807555461,0.06949545503332874,0.0,0.06335943157130135
107,9.058755145066886e-08,1254734.2229764306,5.0,3.0,11.0,14.684645320841657,0.057287098786175,0.2693227867182535,0.06894356163677257,0.0,0.06311533021147378
108,1.0222943000820347e-07,1254734.2229764306,5.0,3.0,12.0,15.489953044188905,0.05648287791126975,0.2686970418969551,0.07272438167163074,0.0,0.06460362979145025
109,1.3078561124138664e-07,1254734.2229764306,5.0,3.0,13.0,16.754905658459855,0.0477718879122174,0.24143123334601824,0.07839379135914427,0.0,0.06308283963568084
110,1.1127729360269599e-07,1254734.2229764306,5.0,3.0,14.0,16.02872797420388,0.055158999102600484,0.26524126272576115,0.07525450097213819,0.0,0.06520675003736934
111,1.0308010282708958e-07,1254734.2229764306,5.0,3.0,15.0,15.544219732047148,0.05638964797246723,0.26849508089591917,0.07297924935531155,0.0,0.0646844486638894
112,1.1220298128738986e-07,1254734.2229764306,5.0,3.0,16.0,16.078464202476216,0.05497344008913567,0.26469816365317544,0.07548730261750465,0.0,0.06523037135332016
113,1.5577782091002926e-07,1254734.2229764306,5.0,3.0,17.0,30.348958650094424,0.0835222973403453,0.3652202022745355,0.14247121130942678,0.0,0.11299675432488604
114,1.4295655304962056e-07,1254734.2229764306,5.0,3.0,18.0,24.577406882619734,0.07306108353403526,0.3288137730250904,0.11536444530551858,0.0,0.09421276441977691
115,1.1682831170986052e-07,1254734.2229764306,6.0,1.0,1.0,16.306094237163197,0.05385275493849473,0.26128289532010673,0.07655437881083133,0.0,0.06520356687466303
116,1.0864827653981628e-07,1254734.2229764306,6.0,1.0,2.0,15.881753163133968,0.05562816718020113,0.26656954662128,0.07456397297661298,0.0,0.06509607007840705
117,1.029963483171297e-07,1254734.2229764306,6.0,1.0,3.0,15.538908783388846,0.05639907133433769,0.2685159732308402,0.07295429577995151,0.0,0.06467668355714459
118,9.876029671627836e-08,1254734.2229764306,6.0,1.0,4.0,15.261867626145968,0.05680974216334235,0.26929419752005535,0.07165359027388345,0.0,0.0642316662186129
119,9.835228782949607e-08,1254734.2229764306,6.0,1.0,5.0,15.234365449348989,0.056842928151650374,0.2693413047995486,0.07152445356701327,0.0,0.06418369085933182
120,9.861162865711873e-08,1254734.2229764306,6.0,1.0,6.0,15.251865435891451,0.05682195641574777,0.2693119155759935,0.07160661242296877,0.0,0.06421428441935827
121,9.451373738656373e-08,1254734.2229764306,6.0,1.0,7.0,14.968819517876824,0.057105651988645596,0.26955190983339344,0.07027774647233029,0.0,0.06369169923048794
122,9.344728371690883e-08,1254734.2229764306,6.0,1.0,8.0,14.892894766853413,0.05716345848067661,0.26953533228801557,0.06992127538666652,0.0,0.06354236693367157
123,9.625098790726379e-08,1254734.2229764306,6.0,1.0,9.0,15.09050958111311,0.05699756764635016,0.26950864326684104,0.07084905071525185,0.0,0.06392330918080101
124,9.218950974817199e-08,1254734.2229764306,6.0,1.0,10.0,14.802139986441397,0.05722344147668081,0.26947262884461604,0.0694951973931605,0.0,0.06335931943492065
125,9.058849660553339e-08,1254734.2229764306,6.0,1.0,11.0,14.684715282541909,0.057287065436656424,0.26932289896854167,0.06894389009713958,0.0,0.063115477766898
126,1.0223052160975339e-07,1254734.2229764306,6.0,1.0,12.0,15.490023131942461,0.05648276175804537,0.2686967971737343,0.07272471072716934,0.0,0.06460373624260735
127,1.307836680404368e-07,1254734.2229764306,6.0,1.0,13.0,16.754931708148618,0.0477725872114945,0.24143351502659005,0.07839414352778791,0.0,0.06308336536964121
128,1.1127849363617017e-07,1254734.2229764306,6.0,1.0,14.0,16.02879310020968,0.05515876583873481,0.26524058546054313,0.07525480643941986,0.0,0.06520678613907734
129,1.0307815413211969e-07,1254734.2229764306,6.0,1.0,15.0,15.544096140242942,0.056389867838380354,0.2684955695167422,0.07297866911703371,0.0,0.06468426847770703
130,1.1220392315132874e-07,1254734.2229764306,6.0,1.0,16.0,16.078514042634072,0.05497324542617662,0.2646975895729751,0.0754875365435026,0.0,0.06523039098483961
131,1.557768141300666e-07,1254734.2229764306,6.0,1.0,17.0,30.348535994240805,0.08352169249089386,0.36521809112589765,0.1424692268331005,0.0,0.11299545966199719
132,1.4295658393137021e-07,1254734.2229764306,6.0,1.0,18.0,24.5774225275933,0.07306112507396421,0.32881391693236134,0.11536451885847111,0.0,0.09421282196621766
133,1.1682914018692592e-07,1254734.2229764306,6.0,2.0,1.0,16.30613158240241,0.05385252117326263,0.26128216512648567,0.07655455370812198,0.0,0.0652035374406923
134,1.0864898081871235e-07,1254734.2229764306,6.0,2.0,2.0,15.881793718802268,0.05562805205184938,0.26656923032481294,0.0745641633857086,0.0,0.065096107718779
135,1.0299341167594387e-07,1254734.2229764306,6.0,2.0,3.0,15.538722303885939,0.05639940076020236,0.2685167017407362,0.07295342028679232,0.0,0.06467641052349735
136,9.876278566536903e-08,1254734.2229764306,6.0,2.0,4.0,15.262034990334604,0.05680953647904758,0.26929389548316285,0.07165437601493463,0.0,0.0642319562469911
137,9.835102188441831e-08,1254734.2229764306,6.0,2.0,5.0,15.234279885845794,0.05684302948304689,0.2693414435313094,0.0715240518657309,0.0,0.06418354067438889
138,9.861321907018564e-08,1254734.2229764306,6.0,2.0,6.0,15.2519725792231,0.0568218264939932,0.2693117293929213,0.07160711544343727,0.0,0.06421447096871524
139,9.451307820031772e-08,1254734.2229764306,6.0,2.0,7.0,14.968772873527612,0.05710568970673026,0.26955190979998195,0.07027752748826271,0.0,0.06369160859749648
140,9.344796977515811e-08,1254734.2229764306,6.0,2.0,8.0,14.892943912692193,0.05716342335157546,0.2695353536486303,0.06992150611877511,0.0,0.06354246473517529
141,9.625154859213443e-08,1254734.2229764306,6.0,2.0,9.0,15.090548453874565,0.056997529927188116,0.2695086153821289,0.0708492332201352,0.0,0.06392338157366166
142,9.219035210345881e-08,1254734.2229764306,6.0,2.0,10.0,14.802201204230428,0.057223404253213095,0.26947268675312974,0.06949548480545817,0.0,0.06335944452933563
143,9.05891756536135e-08,1254734.2229764306,6.0,2.0,11.0,14.684765545409544,0.057287041473564594,0.26932297959721985,0.0689441260778343,0.0,0.06311558377569945
144,1.0222725398285092e-07,1254734.2229764306,6.0,2.0,12.0,15.489813324481684,0.056483109427644854,0.26869752962449034,0.07272372570900058,0.0,0.06460341756832272
145,1.3078732493946312e-07,1254734.2229764306,6.0,2.0,13.0,16.754882640850617,0.04777127213383909,0.2414292243292623,0.07839348039683365,0.0,0.06308237626533637
146,1.1127589731166143e-07,1254734.2229764306,6.0,2.0,14.0,16.028652209493906,0.05515927049193176,0.26524205066737405,0.07525414553593311,0.0,0.06520670801393244
147,1.0308058134467605e-07,1254734.2229764306,6.0,2.0,15.0,15.544250082357651,0.0563895939781525,0.26849496089277286,0.07297939183489274,0.0,0.06468449290652262
148,1.1220258042431695e-07,1254734.2229764306,6.0,2.0,16.0,16.078442990154876,0.054973522935191005,0.2646984079717174,0.07548720305531303,0.0,0.06523036299525202
149,1.5577777916764246e-07,1254734.2229764306,6.0,2.0,17.0,30.348941127138858,0.08352227226290287,0.36522011474496135,0.14247112903090317,0.0,0.11299670064690302
150,1.429573280595105e-07,1254734.2229764306,6.0,2.0,18.0,24.577799708229385,0.07306212596594114,0.32881738433602764,0.11536629117033341,0.0,0.09421420856813728
151,1.1682853995836306e-07,1254734.2229764306,6.0,3.0,1.0,16.306104536098495,0.05385269053662381,0.2612826941537463,0.07655442699632417,0.0,0.06520355876647399
152,1.0864762128615524e-07,1254734.2229764306,6.0,3.0,2.0,15.88171542725532,0.055628274289620395,0.26656984088208674,0.07456379581951118,0.0,0.06509603505456579
153,1.0299786391442201e-07,1254734.2229764306,6.0,3.0,3.0,15.539005022518296,0.05639890129205559,0.26851559714103373,0.07295474760621116,0.0,0.06467682444913338
154,9.876235039100398e-08,1254734.2229764306,6.0,3.0,4.0,15.26200571772857,0.05680957245254174,0.2692939483170728,0.07165423860411964,0.0,0.06423190552833069
155,9.835088792923599e-08,1254734.2229764306,6.0,3.0,5.0,15.23427083245788,0.05684304020477558,0.26934145820843786,0.07152400935959247,0.0,0.06418352478218403
156,9.861334362630055e-08,1254734.2229764306,6.0,3.0,6.0,15.251980970285754,0.05682181631825532,0.26931171480858573,0.07160715483798458,0.0,0.06421448557811996
157,9.451208597113085e-08,1254734.2229764306,6.0,3.0,7.0,14.968702663952826,0.05710574647659316,0.2695519097260034,0.07027719786296303,0.0,0.0636914721697781
158,9.344800274751895e-08,1254734.2229764306,6.0,3.0,8.0,14.8929462752536,0.05716342166318384,0.26953535467488476,0.0699215172078494,0.0,0.06354246943551663
159,9.624846495747528e-08,1254734.2229764306,6.0,3.0,9.0,15.090334657406075,0.05699773735074348,0.26950876863071377,0.07084822947124735,0.0,0.06392298341099542
160,9.218980762883367e-08,1254734.2229764306,6.0,3.0,10.0,14.802161636682715,0.05722342831386019,0.2694726493251707,0.06949529903059727,0.0,0.06335936367222873
161,9.058766698582305e-08,1254734.2229764306,6.0,3.0,11.0,14.684653873159073,0.05728709470981741,0.26932280044120094,0.06894360178775877,0.0,0.06311534824878809
162,1.0223224461875922e-07,1254734.2229764306,6.0,3.0,12.0,15.49013375905161,0.056482578401172816,0.2686964108221165,0.07272523010561298,0.0,0.0646039042533929
163,1.3078607151852142e-07,1254734.2229764306,6.0,3.0,13.0,16.75489947721837,0.047771722436434995,0.24143069345664742,0.07839370787427363,0.0,0.06308271515535431
164,1.1127745664138567e-07,1254734.2229764306,6.0,3.0,14.0,16.028736802933423,0.0551589674120421,0.26524117071530445,0.07525454247401696,0.0,0.06520675494302952
165,1.030807061757173e-07,1254734.2229764306,6.0,3.0,15.0,15.544257996497338,0.05638957989234676,0.2684949295863186,0.07297942900342265,0.0,0.0646845044478847
166,1.1220154459581441e-07,1254734.2229764306,6.0,3.0,16.0,16.07838817762368,0.05497373699883639,0.26469903925244337,0.07548694578190866,0.0,0.06523034139037252
167,1.5577782884048924e-07,1254734.2229764306,6.0,3.0,17.0,30.3489619819948,0.08352230210469898,0.36522021890389683,0.1424712269411724,0.0,0.1129967645229357
168,1.429534202273643e-07,1254734.2229764306,6.0,3.0,18.0,24.575818856203,0.07305686851920191,0.32879917092750655,0.11535698326443297,0.0,0.09420692589181745
