,0,1,2,3,4,5,6,7,8,9,10
24,4974.583748423821,8.343223064921387e-06,2.0,1.0,3.0,864.1801042738877,0.18920997260618722,0.663195079196965,4.057185225357902,0.0,2.1231975989820446
25,5473.549849667527,9.884620598469018e-06,2.0,1.0,6.0,1041.2286768250012,0.20398076199518286,0.7171121882981027,4.888397593640182,0.0,2.5461891778176824
26,5631.705529958597,9.783842236480292e-06,2.0,1.0,7.0,1100.72184986739,0.20894382277382115,0.7350991572644049,5.167708240778328,0.0,2.6883260317760747
27,4700.4939326095455,1.1091618042642474e-05,2.0,1.0,8.0,773.7532363265146,0.17895804358068199,0.628591642722145,3.6326445529217555,0.0,1.9058012982512187
28,5269.74914868454,1.551684470689293e-05,2.0,1.0,9.0,960.2278740596436,0.19558503379004374,0.7123691323149547,4.50812123529675,0.0,2.351853134543397
29,5140.481895363019,4.737597620124901e-06,2.0,2.0,1.0,921.569772852631,0.19801063677509748,0.6968045995153036,4.3266442491928485,0.0,2.262327442983973
30,5539.630767101187,9.73120681402077e-06,2.0,2.0,2.0,1065.9561991985727,0.2061252382695837,0.7245081546698215,5.004489242683439,0.0,2.6053072404765114
31,5660.86023783062,7.4597407981337295e-06,2.0,2.0,3.0,1113.1127586974421,0.2121041763147007,0.7430355795153971,5.225882003079189,0.0,2.7189930896969448
32,5333.598529002597,1.0717676789363344e-05,2.0,2.0,6.0,989.6037645213785,0.1992366873152295,0.7026469932935511,4.646027094453333,0.0,2.4226318908842814
33,5784.496970267582,9.907015766702602e-06,2.0,2.0,7.0,1159.4682996165118,0.21361540752436614,0.7530731840674768,5.443513152447115,0.0,2.8285642799857404
34,4527.141732211165,1.1280584606257631e-05,2.0,2.0,8.0,719.1908553209422,0.17337606719357174,0.6086633326629017,3.3764832444986435,0.0,1.7749296558461076
35,5449.863217648634,1.4836008219783068e-05,2.0,2.0,9.0,1024.5822532729248,0.20137438040625663,0.7315910011023925,4.8102512853362684,0.0,2.5058128328712623
36,5093.311173314903,4.764820208319051e-06,2.0,3.0,1.0,905.0815417639893,0.1963694591424421,0.6910410951474478,4.249229257741885,0.0,2.2227993584421637
37,5143.241486327296,9.773578744281778e-06,2.0,3.0,2.0,922.2392029826118,0.1937162999919249,0.6795491826204203,4.329761778927468,0.0,2.2617390394596963
38,4528.057612321959,9.082577055633909e-06,2.0,3.0,3.0,719.3519388644147,0.1746011650414547,0.6118554309283825,3.37724087521257,0.0,1.7759210201270124
39,4440.271166102773,1.2373197909336524e-05,2.0,3.0,6.0,692.6903672015046,0.17035492321449097,0.599886013360703,3.2520676536268325,0.0,1.7112112884206616
40,6780.509443599122,8.318548374369702e-06,2.0,3.0,7.0,1582.609576471723,0.2473845841993483,0.8702980780331347,7.430091908769617,0.0,3.838738246484483
41,5607.920701411315,1.4567577221379674e-05,2.0,3.0,9.0,1081.6860538129745,0.20616243221387645,0.7480120358321096,5.078343861946477,0.0,2.6422531470801767
42,6391.727753853168,1.4017238644229667e-05,3.0,1.0,1.0,1379.798530373954,0.2287752431841216,0.8269662010632902,6.477930980426013,0.0,3.3533531118050672
43,6468.01394709406,1.7084313778896344e-05,3.0,1.0,2.0,1390.0846205656453,0.22780744769381187,0.8298110865805964,6.526226529763674,0.0,3.377016988728743
44,6228.108633549278,2.0988792734616553e-05,3.0,1.0,3.0,1262.1520484802015,0.21953602611631057,0.8030698770444272,5.925616598060108,0.0,3.0725763120882092
45,6692.500758400083,1.5588642990292382e-05,3.0,1.0,4.0,1490.756197234445,0.2360159779479762,0.8560803091911897,6.99885938961464,0.0,3.617437683781308
46,6332.098621916384,1.9303205821175053e-05,3.0,1.0,5.0,1319.6630053866036,0.22292115136850912,0.8140165188026885,6.195614676764804,0.0,3.2092679140666567
47,6219.277318152,2.3240846468378817e-05,3.0,1.0,6.0,1252.7145767471925,0.221818820788505,0.8110752097059849,5.881315544901512,0.0,3.051567182845009
48,6462.260466047957,1.912628828408118e-05,3.0,1.0,7.0,1368.4052181475288,0.2271968967347326,0.8281130271915359,6.424448683731229,0.0,3.325822790232981
49,6375.502545002715,2.2356396876796873e-05,3.0,1.0,8.0,1316.1396743244738,0.22654732353146778,0.8265729539497776,6.179078690092373,0.0,3.2028130068119203
50,6452.6351318176885,2.49531015261145e-05,3.0,1.0,9.0,1308.6668256217465,0.23573509335391796,0.8578314641318265,6.143997660500836,0.0,3.1898663769273767
51,6124.56029470694,2.1583731536466226e-05,3.0,2.0,2.0,1220.1707050052967,0.2162725515890151,0.7923706506979223,5.728525862874088,0.0,2.9723992072315517
52,5322.457778938507,2.0185238610556956e-05,3.0,2.0,3.0,959.8492015446368,0.1935764501954988,0.7174730876901885,4.506376628586543,0.0,2.349976539391021
53,6404.375472960652,2.005792518845288e-05,3.0,2.0,4.0,1334.7812715004293,0.22530361899607373,0.8219974992428639,6.266592542127356,0.0,3.2459480805617145
54,5709.124222696692,2.572181046221823e-05,3.0,2.0,5.0,1076.5531213132824,0.20631752814265694,0.7606234012799926,5.054300579687351,0.0,2.630309053915004
55,5299.514694245992,1.891422216010037e-05,3.0,2.0,7.0,957.5249839315168,0.19442961344315282,0.7196595561142692,4.495456325608526,0.0,2.3449429695258392
56,6346.2267434639025,2.2490096553655394e-05,3.0,2.0,8.0,1305.018734525411,0.2255981584887926,0.8234517913261742,6.126868862251148,0.0,3.17623351036997
57,6515.22720831216,2.4971367671796263e-05,3.0,2.0,9.0,1299.4503135464008,0.2386218861214378,0.8674573568935465,6.100725560026932,0.0,3.169673723074185
58,5889.038711350332,1.9517984532440968e-05,3.0,3.0,1.0,1157.9637106437983,0.2093218121241561,0.7692209200534095,5.4364737739944795,0.0,2.822897793059318
59,6396.18303207991,1.635767142408449e-05,3.0,3.0,4.0,1366.1165057361768,0.22628834000713624,0.8243123064145751,6.413699738846538,0.0,3.3199940394268372
60,6442.929550977399,1.9081044227971253e-05,3.0,3.0,5.0,1362.0700604020112,0.22657662843502802,0.8260573085094219,6.39470640362093,0.0,3.310641516027979
61,6159.2472991580125,2.328709729468406e-05,3.0,3.0,6.0,1239.405794302885,0.21955385746459377,0.8035695257852922,5.818835392318929,0.0,3.0191946248917616
62,6554.123614067673,1.87768446566976e-05,3.0,3.0,7.0,1406.2042072823708,0.2303711650977971,0.8385674673211228,6.601906769294716,0.0,3.4161389671962565
63,6479.983281733164,2.156385172056658e-05,3.0,3.0,8.0,1379.981007763751,0.229511363113083,0.8362391506639378,6.478798988720289,0.0,3.354155175916686
64,6466.325944294908,2.50783049476007e-05,3.0,3.0,9.0,1291.217704924154,0.23670080901881543,0.8610858419332249,6.06207666291662,0.0,3.1493887359677175
65,6412.732060002224,1.4013518964614735e-05,4.0,1.0,1.0,1388.1528904962915,0.22936885725931302,0.8291001938676473,6.51715325664109,0.0,3.3732610569502017
66,6491.656915712255,1.750203451064859e-05,4.0,1.0,2.0,1396.3446009877782,0.22837149324116257,0.8317636866383139,6.555616476999442,0.0,3.3919939851203025
67,6269.539666593899,2.1132857144527803e-05,4.0,1.0,3.0,1273.424138739135,0.22111345279517117,0.8083148588328063,5.978536444025044,0.0,3.0998249484101077
68,6506.10273493289,1.644333743779949e-05,4.0,1.0,4.0,1409.3601217621415,0.22943497866790563,0.8348726920932554,6.61672053321485,0.0,3.4230777559413776
69,6305.049052367095,2.00585525244332e-05,4.0,1.0,5.0,1300.9682105743805,0.2218692053752044,0.8106397755037844,6.107847911669457,0.0,3.164858558522331
70,6402.615563856214,2.301348281357133e-05,4.0,1.0,6.0,1314.816132571981,0.22883545021690427,0.8343315137985594,6.172865445201594,0.0,3.2008504477092488
71,6581.634835594327,1.9137320475215535e-05,4.0,1.0,7.0,1410.5760157428138,0.23129200975950026,0.8416693560259306,6.622431800203389,0.0,3.4268619049814446
72,6389.060171261182,2.2205395401321424e-05,4.0,1.0,8.0,1324.8935011301419,0.2268509383497063,0.8275473963992999,6.220175765511788,0.0,3.2235133519307473
73,5826.271045274045,2.7821899478751922e-05,4.0,1.0,9.0,1091.9198522950473,0.21599378097115698,0.7934078579976098,5.126447699104551,0.0,2.671220740037854
74,6350.06103339833,1.423739658790749e-05,4.0,2.0,1.0,1361.717910997271,0.22732110590519794,0.8227649378742936,6.393045927878527,0.0,3.3101835168918625
75,6160.098347180486,2.154504601402191e-05,4.0,2.0,3.0,1232.0488599642772,0.21750125675331114,0.7964296411022467,5.784290608612605,0.0,3.0008959326829583
76,6348.206520900952,1.6841372372325886e-05,4.0,2.0,4.0,1344.4489459478277,0.22434344349492163,0.8181752161059501,6.311975445004501,0.0,3.2681594442497115
77,6400.674153426024,1.95525556060007e-05,4.0,2.0,5.0,1340.8883625973817,0.22507041165321082,0.8211439311007508,6.295263432101196,0.0,3.2601669218772034
78,6259.717421753016,2.3381546844684212e-05,4.0,2.0,6.0,1262.786595030923,0.223678033878809,0.8172810990613788,5.928600916117398,0.0,3.0761394749981035
79,6440.014562676389,2.233714272247469e-05,4.0,2.0,8.0,1335.0659971252235,0.2291083501486381,0.8350743190434678,6.267932821277061,0.0,3.2485205857128494
80,6382.96832039279,2.5570366751764016e-05,4.0,2.0,9.0,1271.3589681547382,0.23430622368866447,0.8532491314069115,5.968847263815442,0.0,3.101576743752053
81,6395.221902847274,1.4056192579346611e-05,4.0,3.0,1.0,1380.886721581776,0.2288212449026978,0.8273293501211302,6.483039906551967,0.0,3.3559305757273323
82,6418.222579658021,1.730794814348053e-05,4.0,3.0,2.0,1369.0474119329588,0.2261308557557018,0.8243379170538734,6.427461217483332,0.0,3.326796036619517
83,6127.306808317382,2.1802254294578195e-05,4.0,3.0,3.0,1217.8878078468595,0.2165359883966381,0.7932782479512268,5.717808619075502,0.0,2.9671723037360698
84,5389.4123569800695,2.3021451556182408e-05,4.0,3.0,4.0,971.4027407185993,0.19317457794273615,0.7159502368237235,4.5606355427104655,0.0,2.376905060326601
85,6464.84072726748,1.9393660929022197e-05,4.0,3.0,5.0,1365.5951457793317,0.2272382826251155,0.8282871931224783,6.4112562675360865,0.0,3.319247275080601
86,6062.978365917244,2.3739371343056152e-05,4.0,3.0,6.0,1206.0253474016567,0.2165642567358391,0.7937523989197963,5.662125057634338,0.0,2.9393446571850883
87,6448.378880969589,1.9316520098358972e-05,4.0,3.0,7.0,1360.8931012541545,0.22669155268044713,0.8264683993415826,6.3891810935668545,0.0,3.3079363231236507
88,6496.61112481179,2.4671360349729604e-05,4.0,3.0,9.0,1320.5628569608132,0.23694479309704222,0.8617810677757805,6.199845567411642,0.0,3.2183951802543422
89,6494.8913415096995,8.38279687330178e-06,5.0,1.0,1.0,1455.5481318075192,0.2373852207767483,0.8341660968840994,6.833559306788432,0.0,3.5354722637825904
90,6505.91428207344,2.35543633296251e-05,5.0,1.0,2.0,1364.7043367419526,0.23456232958004994,0.8535398351829907,6.407080323194289,0.0,3.3208213263871693
91,6353.950260210497,1.4124940498985119e-05,5.0,1.0,3.0,1364.08210497729,0.2275821542598022,0.823176445094219,6.404145235275264,0.0,3.315863694767533
92,6421.826931705962,1.7334611249195706e-05,5.0,1.0,4.0,1370.2808085564266,0.22623000349817468,0.824674695985148,6.433251813871336,0.0,3.329740908684755
93,4918.299838898996,2.741546980757477e-05,5.0,1.0,5.0,808.43617961446,0.1797659196311292,0.6733124830639658,3.7955668021733096,0.0,1.9876663609022194
94,6474.136415288186,1.6312241278844376e-05,5.0,1.0,6.0,1397.3777475219745,0.22860718216102408,0.8320184794130642,6.560465352426042,0.0,3.394536267293533
95,6576.105376571342,1.892079470397501e-05,5.0,1.0,7.0,1412.0019455358954,0.23107807148886375,0.8409258295490097,6.629126087690217,0.0,3.4301020795895405
96,6366.329416390507,2.289286410872792e-05,5.0,1.0,8.0,1303.6516733592089,0.22709694521910465,0.8285226312326127,6.120451004786876,0.0,3.17377397500299
97,6464.046569307125,1.922112431918138e-05,5.0,1.0,9.0,1367.7552188880395,0.22723179513120895,0.828241062546187,6.421397175369032,0.0,3.3243144852501203
98,6480.755437217718,2.1586724808031807e-05,5.0,1.0,10.0,1376.2918499701334,0.2295736993026364,0.8364510579932798,6.4614790210969275,0.0,3.345526360199782
99,6540.411648811016,2.4804188873818568e-05,5.0,1.0,11.0,1308.5384304368943,0.23929926951390657,0.8696665195374209,6.143391688171689,0.0,3.1913454788427975
100,6383.320235247236,2.075566952464649e-05,5.0,1.0,12.0,1316.5891493178467,0.2249795283746691,0.8210509891118046,6.181185363283218,0.0,3.2030824458289433
101,6502.595670526972,2.699953979728115e-05,5.0,1.0,13.0,1302.0047590339902,0.24392646563446868,0.8857356426446239,6.112722249445828,0.0,3.1783243575401485
102,6510.737191043673,4.104830202503985e-05,5.0,1.0,16.0,1403.5596512733891,0.2723383552041476,0.9831685222361906,6.58952952237058,0.0,3.430933938787364
103,4352.14708386999,-3.383061625853484e-07,5.0,1.0,17.0,660.6902003023066,0.17814462951668933,0.6382990887809115,3.1017965572757427,0.0,1.639970593396216
104,6284.582112959261,3.1267171196649376e-05,5.0,1.0,18.0,1236.7548538847193,0.24681409395419057,0.8966606613226065,5.806405064216705,0.0,3.0266095790854477
105,6441.164332793046,9.071060124045398e-06,5.0,2.0,1.0,1430.2364974128207,0.2351031068584154,0.829107476879984,6.714725340694506,0.0,3.4749142237764605
106,6441.029639591823,2.332795013547336e-05,5.0,2.0,2.0,1324.234660438333,0.23116143428577623,0.8421525121511118,6.21708334601137,0.0,3.2241223901485734
107,6415.294215222873,1.4417971002982329e-05,5.0,2.0,3.0,1386.152833818612,0.22899231308434073,0.8295354388894545,6.507763892442647,0.0,3.3683781027634936
108,6552.935347584665,1.767352263806842e-05,5.0,2.0,4.0,1418.6708252071176,0.23044849694856812,0.8392085170191587,6.660433967619896,0.0,3.445441232284232
109,6256.438655438755,1.733976691173701e-05,5.0,2.0,6.0,1306.018649897979,0.22122216016089818,0.8080675401627619,6.131553651859367,0.0,3.1763879060101323
110,6261.9820206562645,2.012540909568813e-05,5.0,2.0,7.0,1285.347365020651,0.22045454978287923,0.805979234630626,6.034511754133714,0.0,3.1274831519582964
111,6368.597453066516,2.288630499817933e-05,5.0,2.0,8.0,1304.4892685827733,0.22717755100006434,0.8287889063297068,6.124383292134595,0.0,3.1757804215673295
112,6409.46056705472,1.979274291620096e-05,5.0,2.0,9.0,1340.5270453385679,0.2253834134708833,0.8222152373063502,6.293567395974039,0.0,3.259475404722461
113,6360.021926905107,2.272556005019107e-05,5.0,2.0,10.0,1303.6173147280897,0.22653919966935926,0.8266300649366156,6.120289526786117,0.0,3.173414363227738
114,6172.10740966628,2.667874614487413e-05,5.0,2.0,11.0,1288.1509347972399,0.22798054371847867,0.8325110680842462,6.047695352938938,0.0,3.137837948328708
115,6500.361794642013,2.0831384133265765e-05,5.0,2.0,12.0,1354.8471006367959,0.22942844433417575,0.8358129605482691,6.360797716018746,0.0,3.295113080176461
116,6509.815645941287,2.6946549636645312e-05,5.0,2.0,13.0,1305.0858615857974,0.2441001599056756,0.8862989205736622,6.127187143719734,0.0,3.185643651812705
117,6564.767944568631,2.849261860493095e-05,5.0,2.0,14.0,1329.1425997601095,0.25145564814959565,0.9112958896397393,6.24012995248579,0.0,3.245792800317693
118,6463.488028591834,3.606108536408009e-05,5.0,2.0,15.0,1359.9809087287215,0.2645374963159808,0.9566333337350781,6.38492931227563,0.0,3.3247334042958054
119,6340.977920503148,4.2002196338967486e-05,5.0,2.0,16.0,1335.617136122629,0.2675050144163113,0.9674905659498474,6.270567994206784,0.0,3.269036504311548
120,6427.273456882277,4.2488865225843775e-06,5.0,2.0,17.0,1431.1035920117843,0.2422108384240272,0.8526502380296919,6.718797778529631,0.0,3.4805043084768292
121,6330.618493284413,3.1422111986967786e-05,5.0,2.0,18.0,1260.469856642265,0.24927233503406337,0.9048751823853118,5.917740509310463,0.0,3.0835064221722632
122,6338.811350204594,9.15104329769844e-06,5.0,3.0,1.0,1386.3336195212164,0.23161792381791285,0.8165814241612647,6.508608543570038,0.0,3.370113233693975
123,6220.285466626849,2.381656514609301e-05,5.0,3.0,2.0,1245.4705182387315,0.2229239664858818,0.8148818618988851,5.847307420787833,0.0,3.0351156936368575
124,6456.963709647789,1.4025479965891757e-05,5.0,3.0,3.0,1405.681175718459,0.23062401530281618,0.8336914585191901,6.599445548743348,0.0,3.415034782023082
125,6378.7302013823755,1.7302488670227613e-05,5.0,3.0,4.0,1353.6563101890927,0.2249099372957115,0.8202864336052483,6.355202991676094,0.0,3.290056464485903
126,6411.118518633296,2.1048194090463257e-05,5.0,3.0,5.0,1321.104356163187,0.2262584810877933,0.825343268726643,6.202383450516733,0.0,3.214320965802263
127,6432.993305027479,1.628447628939589e-05,5.0,3.0,6.0,1381.1433626728538,0.2274405854629597,0.8281001783293479,6.484247907205698,0.0,3.3558442463343288
128,6425.215464792273,1.919428902382275e-05,5.0,3.0,7.0,1354.2874990780563,0.22596038798043414,0.8240362904532864,6.358169061944604,0.0,3.2920647249625192
129,6329.736706961217,2.2924339241365772e-05,5.0,3.0,8.0,1291.1308000401798,0.22566774196781791,0.8237819363830761,6.061668791730592,0.0,3.143668266849205
130,6302.143914788247,1.96886083385831e-05,5.0,3.0,9.0,1304.6308229063147,0.22184237892286385,0.8105065191802895,6.125042500051756,0.0,3.17344243948731
131,6469.669675297704,2.224230939540413e-05,5.0,3.0,10.0,1346.1645624381072,0.2301549802109105,0.8385299715867288,6.320037800462467,0.0,3.2750963903366888
132,6373.550116104788,2.554668145470182e-05,5.0,3.0,11.0,1278.5123170970348,0.23381593591013067,0.851608642712792,6.002431387599965,0.0,3.118123661755048
133,5555.775136162304,2.4711091942291496e-05,5.0,3.0,12.0,1009.3271314304557,0.19912847178082266,0.7363845824098082,4.738687719123816,0.0,2.4689080954523193
134,6495.8922208954355,2.6663083219081083e-05,5.0,3.0,13.0,1297.2867621075873,0.24260919674992945,0.8812436734244627,6.090571693964557,0.0,3.166590445357243
135,6404.864624065373,2.8223584211636344e-05,5.0,3.0,14.0,1262.0721086615815,0.24316422031621152,0.8835654816258994,5.925251637804442,0.0,3.084207929060327
136,6367.890240703781,3.5899001267487197e-05,5.0,3.0,15.0,1320.2816926766398,0.2605169207635765,0.94329646875168,6.198554695227749,0.0,3.2295358079956626
137,6311.482706212833,4.2030953005987e-05,5.0,3.0,16.0,1323.4262023283716,0.2666859557177986,0.9649085759641228,6.21333715666031,0.0,3.2400115561890543
138,6365.408165793536,3.906954260796069e-06,5.0,3.0,17.0,1404.1059886850044,0.24066700224574167,0.8476493965425572,6.592049539831669,0.0,3.4163582710387055
139,6281.647853242582,3.163050370705967e-05,5.0,3.0,18.0,1251.2100670638467,0.24766138891565287,0.8995861049794736,5.874271021940098,0.0,3.0609662054278752
140,6409.26195533706,8.534341837765752e-06,6.0,1.0,1.0,1418.056110179863,0.23441014723849868,0.823925262917583,6.657540426435927,0.0,3.4459752868372124
141,6358.272006104602,2.3153434192309738e-05,6.0,1.0,2.0,1298.316216952693,0.2272685904809999,0.8291569306980578,6.095402738873765,0.0,3.1613356646773823
142,6580.775251245482,1.3461453220185013e-05,6.0,1.0,3.0,1460.1408913054074,0.2349897053655422,0.84699636275255,6.855123952862717,0.0,3.5450568291141296
143,6467.56718378073,1.6798137258188912e-05,6.0,1.0,4.0,1391.7660682130652,0.22796967289247333,0.8302083163269194,6.534120219970207,0.0,3.38104494643134
144,6245.1773542115925,2.097213956893064e-05,6.0,1.0,5.0,1267.9629445710825,0.22013026853116685,0.8050332048595611,5.952897292053258,0.0,3.0865137802922127
145,6640.277692158597,1.5896548598491262e-05,6.0,1.0,6.0,1467.2153109980181,0.23408425165594782,0.8499564009975796,6.88833943251921,0.0,3.561211842087579
146,6348.342784748998,1.9455284021674634e-05,6.0,1.0,7.0,1323.7096713866476,0.22339068654315394,0.8155858951959313,6.214613113041095,0.0,3.2190018997921244
147,6357.532514859572,2.3080848857796855e-05,6.0,1.0,8.0,1298.7631441223486,0.2270942206518672,0.828559315747585,6.097500852135619,0.0,3.1622975363937433
148,6586.731730349994,1.8860621159553155e-05,6.0,1.0,9.0,1416.7182411178785,0.2314526574422944,0.8421583307064932,6.651268089089984,0.0,3.4413603732661393
149,6470.216453746718,2.1565798436593535e-05,6.0,1.0,10.0,1384.4508785374442,0.22912884897873656,0.8349697091339895,6.499784532085685,0.0,3.3644566905322106
150,6466.093659176591,2.5253936424978297e-05,6.0,1.0,11.0,1283.3752577582327,0.23718225872397342,0.8627414150115951,6.025257998615774,0.0,3.1312201286698738
151,6592.289438295178,2.0068735467026817e-05,6.0,1.0,12.0,1398.3348469161106,0.23225713650185154,0.8450508993506044,6.564962646075594,0.0,3.398609891288723
152,6462.45151526082,2.8106309976366723e-05,6.0,1.0,13.0,1286.3710588586976,0.24547837796788685,0.8912458764356759,6.039328309267729,0.0,3.142403343617808
153,6527.043917910182,2.807803798786311e-05,6.0,1.0,14.0,1314.057743104208,0.2484024888277808,0.9009885277595974,6.169309903708753,0.0,3.208856196268267
154,6415.51504043275,3.576072129798957e-05,6.0,1.0,15.0,1339.5093025681165,0.2621469030829858,0.9486569500109295,6.28882132002011,0.0,3.275484111551548
155,6313.433039420758,4.217406229343942e-05,6.0,1.0,16.0,1324.7915013382549,0.2669445001432023,0.965783797689568,6.219747121421907,0.0,3.2433458107825546
156,6299.919388601407,3.588658477400293e-06,6.0,1.0,17.0,1375.7883485457016,0.2389409867967645,0.8419713909670484,6.459104504102183,0.0,3.349022745449474
157,6262.71444573258,3.129183255513958e-05,6.0,1.0,18.0,1229.4059199914707,0.24590378394431786,0.8936459289234923,5.77190454259919,0.0,3.0089041632717537
158,6517.68880546647,8.878850862325487e-06,6.0,2.0,1.0,1463.9437763083147,0.2378269180158497,0.8381149939828034,6.872975476310614,0.0,3.555401197163232
159,6430.567074110302,2.3549886429831516e-05,6.0,2.0,2.0,1319.1341590714317,0.2312311524808351,0.8424449125981888,6.193138083803361,0.0,3.212184618142098
160,6589.058592182359,1.3524267530398584e-05,6.0,2.0,3.0,1463.0115736834255,0.23509914999671608,0.8473877624561472,6.868601382667292,0.0,3.551850266332004
161,6514.017036791138,1.7549007462805185e-05,6.0,2.0,4.0,1404.6745216180598,0.22906958022070079,0.8339978872351701,6.594723894941174,0.0,3.4118967375809373
162,6405.181919857849,2.096603414639184e-05,6.0,2.0,5.0,1320.4088199693015,0.2259614975990837,0.8243434753213486,6.199118000535375,0.0,3.212539749067229
163,6470.794114249557,1.6709613147554202e-05,6.0,2.0,6.0,1393.6044921061718,0.22813285002428588,0.8307014945999409,6.54275115320686,0.0,3.385442001615573
164,6413.7772262010085,1.9764704600175212e-05,6.0,2.0,7.0,1342.4257591411035,0.22552678642395077,0.8226849270980275,6.302481408116982,0.0,3.2640040972704667
165,6301.102902966809,2.3346018523380427e-05,6.0,2.0,8.0,1277.0255289286624,0.2252924462055054,0.8226362499502653,5.9954488162605655,0.0,3.1103706312330353
166,6392.930998870677,1.9828962731877956e-05,6.0,2.0,9.0,1334.3136191144729,0.22481874491916268,0.8203532426337566,6.264396777586187,0.0,3.244607761252675
167,6437.141629439459,2.1745159329906842e-05,6.0,2.0,10.0,1365.7807188312875,0.2280758422924601,0.8315130318470322,6.412132341029809,0.0,3.3201040916611344
168,6450.05742387288,2.5360141448891558e-05,6.0,2.0,11.0,1277.9750731265983,0.23675296937998705,0.8613416053148674,5.999905798326498,0.0,3.1183293838532427
169,6397.772317175314,2.0860280583751566e-05,6.0,2.0,12.0,1319.6595084798248,0.2255958768598671,0.8231122527303848,6.195600069589925,0.0,3.2105979732248957
170,6483.808072646854,2.7085167091265024e-05,6.0,2.0,13.0,1293.8236602953382,0.2433170157617726,0.8837292974963853,6.074314240323751,0.0,3.158815628042762
171,6433.633905633075,2.778860748207389e-05,6.0,2.0,14.0,1273.672476764427,0.24314621415489873,0.883372262452044,5.979711234299333,0.0,3.1114287242271157
