,0,1
185,0.042019642060461534,0.03359041289484646
186,0.03798248027616339,-0.044005411308119656
187,-0.009949143821403068,-0.039021559681341605
188,-0.058988005222833914,0.05362424964615456
189,0.060476410229097846,0.07075210080818238
190,0.05728923934346583,0.05728923934350591
191,0.06933003588222961,0.06877398129078088
192,-0.057029905109367104,-0.03124346852436361
193,0.06638171301573778,0.06860301137890538
194,0.0923667878950118,0.02203422952737482
195,0.07013874327667055,0.06947319895438611
196,0.014519026750754203,0.12402171567785283
197,0.0674601831473833,0.07176508605767236
198,0.029415517668236545,0.0955597780272276
199,0.0676493144138933,0.07147905287178344
200,0.07009149170928998,0.06972673787902342
201,0.06812258980025727,0.06860654353685389
202,0.06890821251287126,0.06915422235738652
203,0.12786793706783514,0.011487195041174028
204,0.056740768425198096,0.06356507153564472
205,-0.0023637671917150133,0.07033336383533088
206,0.047120011433697165,0.08683858454270973
207,9.668393093341436,-2.5314632470727076
208,0.08226880227642698,0.028218509101993916
209,24.001131978859632,-41.57485017858407
210,0.02902721849223487,-0.00021157424311312074
211,-0.02773349174114728,0.09725260827461589
212,0.06633685539560735,0.06899882259178458
213,0.06795526737795607,0.0694316399006614
214,0.0799061492979088,0.04689396915427439
215,-0.007636071156539227,0.022496880969698395
216,0.11873327069667756,0.02096444888951853
217,0.07101015076914893,0.061219458586812894
218,0.061687081924862636,0.06350640742718133
219,0.07423100872942344,0.06544352906133247
220,0.0980123396822774,0.038738544822380025
221,0.04193649079459278,0.03662143224420334
222,0.09494295311541907,0.04454800701681527
223,0.05674958492018634,0.06672165544877062
224,0.07979690793767069,0.05293116039109871
225,0.07093732361517764,0.06526273040633881
226,0.08930827753832006,0.005319626913047851
227,0.06941651658324151,0.0718332000811833
228,0.06899372439041973,0.06937646268659055
229,-0.03671608881136978,0.11300499098590647
230,0.0701176356713781,0.06974921905246101
231,0.07014261184385256,0.0697804094766139
232,0.0627970529084846,0.06362816217462637
233,0.054265077950119284,0.019639643395886117
234,-0.05825796183974317,-0.03371675840432963
235,0.0038540338561335076,-0.038583119624774787
236,0.027540126099424585,0.1094560803034268
237,0.06478661429018714,0.0741439739716459
238,0.06721683362944057,0.06765101626363859
239,0.021918400158558084,0.11471688334719246
240,0.07416735572436838,0.06497043274814199
241,0.06655514496248055,0.07113168710373312
242,0.043786094729150384,0.09602857521950924
243,0.06870098128545145,0.0710850085497506
244,-0.06291046328005988,-0.029252599662011526
245,0.1133641887325188,0.02592894651024495
246,0.06918300481991804,0.06988006761023409
247,0.06909827556373882,0.07080714373454047
248,0.06893875077276562,0.02696574750770224
249,0.06993397666846082,0.06753313789186535
250,0.07313344726147943,0.06108172707176938
251,0.014997767297291293,0.067449171718865
252,0.0695091762192819,0.06930643744469381
253,0.0628249502446653,0.0626871341531716
254,0.1037521527916478,0.036227159404089104
255,0.09732899005922654,0.03916676157819789
256,0.03548686646550992,0.042158550246056914
257,0.06549274793257638,0.07404258690191076
258,0.013253744582210588,0.019222900780629465
259,0.0321947681429532,0.1068224963942537
260,0.0897950212132199,0.015027354338653558
261,0.11685466951951425,0.022611799718785526
262,0.03507251625019591,0.029181133473232784
263,0.06917927192869025,0.0655025628418163
264,0.022602636075765594,0.11645709233827438
265,0.09594761361103883,-0.007886104675536462
266,0.03655301883208623,0.03752690726990783
267,0.018162478995163964,0.11752172365983418
268,0.0031581772049976307,0.003158177204997647
269,0.06626925837580279,0.06921774766051476
270,0.07010296593165646,0.06831415608799593
271,0.036850539209911166,0.06063717523358626
272,0.06859353809153232,0.07112742884918075
273,0.008156254272366532,0.09188317152023191
274,-0.062058464093477275,0.0789617824609482
275,0.08318065272311345,0.02989914515494933
276,0.07078405040675328,0.06761460284153588
277,0.07050731577935909,0.0684164135802569
278,0.07052255055908621,0.06888024622006847
279,-0.01400702403478227,0.04965047234734466
280,0.024779323064364825,0.04531155116970345
281,0.06870561432621547,0.06941846617243014
282,0.0657644129869086,0.07103642558859266
283,0.09860973191169667,0.01989382358484649
284,0.10722511896351782,0.016821258764292975
285,0.05868270425328888,0.08102452819516026
286,0.06933933396351259,0.0691364055897765
287,0.06761369975751111,0.07111571495125717
288,0.0685408927772782,0.07064324092741543
289,0.06889643126659614,0.06932007038043059
290,0.05604941609133026,0.057139486769048675
291,0.11977366290632561,0.00980057285397314
292,0.06436220860396269,0.07322160465204434
293,0.07123874702713463,0.06775593852005214
294,0.008424358264319991,0.05575023152974608
295,0.03327214760005079,0.06172461049516598
296,0.06778813353973132,0.07062116491508395
297,0.06563664339441619,0.07421623596298355
298,0.07938033266440643,0.05973490064210107
299,0.0652773622514158,0.07048793970534581
300,0.050998023591261314,0.07615585929045925
301,0.0534754397522748,0.08001122996443419
302,0.05501742531186877,-0.00450702442935479
303,0.061155680660695474,-0.020273053200351707
304,0.0699138960290924,0.07207903127937923
305,0.08429542034107033,0.028811974672000647
306,-0.04880401811400037,0.04911013610493955
307,-0.025220931875769816,-0.010665496577469916
308,0.07492067901015306,0.06094043206465575
309,0.06684870530253577,0.06676503383326007
310,0.06589983112357675,0.07383559957918769
311,0.06873995416490666,0.07114659182216007
312,0.05167060225395345,0.07657899916738246
313,0.06484047200135819,0.06313249027602887
314,-0.02203337343853773,0.05340672529267211
315,0.07276184751024789,0.07055905674053663
316,-0.00392647489419535,0.07871257671553114
317,-0.07604895610531068,0.04571849973847056
318,0.024334543126498225,0.024276957430946662
319,0.06292793554763078,0.07369127321451013
320,0.06814532160145323,0.07168299430990574
321,0.06887911230461705,0.07092141731573298
322,-0.008943403912755506,0.07380813420357336
323,0.04480958032457493,0.09510964879106229
324,0.06437532248327295,0.06927933822893141
325,0.06930861527961095,0.06946816099341631
326,0.06838156908111437,0.06937634778770724
327,0.06946228764778838,0.06953107063955802
328,0.06952486812433523,0.06959064275662416
329,-0.01598255790205405,0.027071665993498282
330,0.014499701466797892,0.124840453483787
331,0.06405679412117497,0.07099338802366881
332,0.0593161662569977,0.07999517123269245
333,0.07662490712176065,0.06251630862200099
334,0.06821857549148194,0.06779945473981983
335,0.06955256063200595,0.0691249387950397
336,0.11249868665988447,0.026911381544512267
337,0.057281400419316175,0.04070993522345455
338,0.058101612871893554,0.004162258732818135
339,0.0703856177619257,0.0723380589691941
340,0.03614222962147212,0.04822247025048458
341,0.022249096059727413,0.10486960442812207
342,-0.8254100612110613,-3.1337187824834465
343,0.03409403335452103,0.0024576718285480043
344,0.06712518198184929,0.07282495073971759
345,0.08220918319771224,0.03852965478413281
346,0.07110258732496946,0.06713722382745793
347,0.06461270082656904,0.06998129415130346
348,0.10020672832122544,0.03979327167877457
349,0.06220759414120791,0.06215547094664696
350,0.068434018698602,0.06000181154780637
351,0.06976528596777261,0.06948886613704693
352,0.10063642574374602,0.038189856580932935
353,0.10213932615055374,0.03581358298025755
354,0.07497342744580221,0.05437551573390001
355,-0.04178479247319239,0.06191875373123437
356,0.07187312746374998,0.06683439689937587
357,0.06554056860853827,0.0736270037272102
358,0.06623228539355487,-0.012773434176516569
359,0.04661465035328465,0.0436306092965687
360,0.016063936431555573,0.06613624718616323
361,0.06977494555850246,0.07008516054096228
362,0.06978922135220525,0.07008109877774213
363,0.03902836487171392,0.047498508147027524
364,0.06802660957882677,0.06846005938895662
365,0.060934930243803975,0.010122829819742505
366,0.027859896954595006,0.08826198470551153
367,0.005263807238947803,0.06778333361278466
368,0.06787486032597845,-0.003607110932802883
369,0.06501051128168527,0.0669295453980019
370,0.06800175398781017,0.06888014382597688
371,0.09171577767438999,0.02621244858252423
372,0.06932314343977711,0.057219355376634765
373,0.07265187499569588,0.0644660202387305
374,0.08412574337154059,0.01451669057843909
375,0.07009334903991381,0.07003141585510349
376,-4.005529289049608,1.1728658626979254
377,0.05728666187111345,0.08267555703499495
378,0.0870649900641038,0.022408816417930803
379,0.05263561585136338,0.04769397295151657
380,0.08296004971318452,0.05447549239044013
381,0.08900188335660496,0.0449568138288018
382,0.010901972535565813,0.016808084001702056
383,-0.05978723395191416,0.04773253839056644
384,0.03176095001479928,0.10645793265334666
385,0.07081867645758211,0.06864885161596504
386,0.07071352985877483,0.06882049483307279
387,0.05864607046222818,0.0809934873315244
388,0.07811810988592233,-0.027417316939043975
389,-0.06206064325404628,0.05871843761445832
390,0.07031090921786712,0.06955266962895036
391,0.07035564623212504,0.06647611122007112
392,0.06484214925192049,0.06608910218455948
393,0.07099501298736688,0.06527354845192332
394,0.06422223804701019,0.07470282564068353
395,0.12064390231477792,-0.02819289933295606
396,0.006660055727540421,0.09824338502809901
397,0.04806294831044424,-0.007902443119572444
398,0.12007940784637286,0.001361207048269017
399,0.06618578931582488,0.06143040976152864
400,0.057463508097186373,0.07986915320782965
401,0.06983030128963155,0.06953999311967167
402,0.029597848340464007,0.025620434457618007
403,0.04089442934512427,0.043500898352389177
404,0.060758449067756265,0.013301093625308711
405,0.07126501562530452,-0.06732447655499416
406,0.06282323055562782,0.07415497176148492
407,0.06439929332587975,0.06743582610390438
408,0.07671365078981737,-0.022648381357432072
409,0.062290888472259484,0.0698119728561814
410,0.053055765461688935,0.056570421045848654
411,0.07205160751511991,0.047303420448754796
412,0.06980920726820079,0.06842219235303906
413,0.0697060449714006,0.06968089755508192
414,0.06939072031059423,0.0693898929086661
415,0.07035041121594293,-0.001016677674614204
416,0.0831649831294409,-0.054105852927115915
417,0.07299344892959747,0.05216148794376874
418,0.06895112523405636,0.0683407730755336
419,0.07834585854175923,-0.028780087517154843
420,-0.04249917034346984,0.045284479315158
421,7.042416820124867,-12.214394371990778
422,0.0569037335822724,0.018391392619874505
423,0.037946813844394814,0.10181997784951662
424,0.06593020996100862,0.06391629325474686
425,0.06066685275438085,0.07675848594873502
426,-0.056221664161685926,0.07926094967330277
427,0.09132970523377341,0.04738236432478032
428,0.06827294060271907,0.06773142488442566
429,0.04852236916495415,0.09075904836746751
430,0.07312836868118912,0.06390143861125709
431,0.06564899795423315,0.06644876236318888
432,0.0657227723221401,0.002332722078640547
433,0.07006456135548686,0.07241819320017936
434,0.07526169623809652,0.0610551163414012
435,-0.00768764126889655,0.045682439851716286
436,0.04630076270882787,0.04432668308283602
437,0.07742454390618458,0.04648480541747639
438,0.04138821934322909,0.0628470548580431
439,0.05640785686560854,0.08285743269958583
440,0.05992280097519027,0.0594879499884429
441,0.07450080360783898,0.06487480703838552
442,0.024030058147315746,0.01183654332696327
443,0.07098264448827896,0.05709205826807243
444,0.044594028835563515,0.05657050051099978
445,-0.028467715126703992,0.12568914581425478
446,0.06048863005477597,0.061823133490968116
447,0.01627676662996155,0.0844243842092802
448,0.06951621493178683,0.06964981595507172
449,0.06963173050143381,0.06972834374946178
450,0.04100999291455204,0.09797317792219803
451,0.06693141796459008,0.06667899377997391
452,0.07958860168770795,0.036227338724901914
453,0.07116686744853828,0.054672119947773656
454,0.019645388577843134,0.11778287433201323
455,0.060907908087667335,0.06782835070241695
456,0.0651084737195686,0.06811286606071786
457,0.0034838821278393613,-0.011136271236281938
458,0.09748092307697079,0.03995076630160327
459,10.261584053997574,-37.91646474848627
460,-0.0311287611052797,0.08443273406557764
461,0.07569829180256701,0.06430170885031193
462,0.0677414770045636,0.06824126843549776
463,0.04391747733057233,0.02780124952392563
464,0.052242039280539776,0.07972268434336502
465,0.06042066630556358,0.07957933369443641
466,0.07152463843599577,-0.05734742845856268
467,0.12891543998503918,-0.006937668861688926
468,0.07098617272491062,0.06866371158234005
469,0.06858712481334595,0.05602823418896332
470,-0.061298522657781476,-0.023481148895145052
471,0.04663054173029991,0.07273696359056994
472,0.03913878266399956,0.10034703511209515
473,0.07448733039431052,0.06536364457109892
474,0.05138145670725083,0.0449054417449343
475,0.04688840527031346,0.09147017503276937
476,0.10687583121243266,0.00019013033605598008
477,0.06565412577523852,0.069250711390212
478,0.06768553566047138,0.06957114632858806
479,0.06169026779297096,0.07313962966599599
480,0.06525334673706037,-0.04501039800955068
481,0.11163463622591574,0.015705841655266024
482,0.06535474792407409,0.07209213645008256
483,0.06987012572597898,0.06987061220813577
484,0.07817630883231763,0.06000471257675446
485,0.03018142231575053,0.09599652210087767
486,0.06865905356482337,0.07084943458626619
487,0.07017737423626075,0.008983248610718308
488,0.08486675040677674,0.05347911940745574
489,0.05381595615210637,0.061433165349654345
490,0.06968350351616288,0.06046787044233969
491,0.06863260114539685,0.06511890509892265
492,0.0656243631519742,0.07395489738010266
493,-0.018672259925791475,0.08412374238010285
494,0.06389439392145589,-0.02175339758553938
495,0.06920332468663903,0.06920783517197104
496,0.07034986873762614,0.06218626514253045
497,0.04993583785357049,0.030049234757080913
498,0.047385778640795344,0.06659703926471158
499,0.01573222551894978,0.10122871931952207
500,-0.06774729239363098,0.08079336751561306
501,0.06986736583392124,0.06973500202265684
502,0.0691322185060257,0.06460239912147893
503,0.06978516546358701,0.06814150650256875
504,0.07002563893442114,0.013337973971718242
505,0.0698632371093798,0.06984920217785369
506,0.058925381500534876,0.03757827791261409
507,0.04504447386973204,0.09014404932137365
508,0.08007832640915231,0.058385748034818684
509,0.06954706875432413,0.06864038733230715
510,0.012173815509701997,0.05290657498144315
511,0.10302663975188485,0.03609362733818737
512,0.07426379662954054,0.03757905572025303
513,0.04301291779074516,-0.040998718231628796
514,0.06717380499176785,-0.015879512006168293
515,0.05564417136842568,-0.04146192023250333
516,0.08942595901721237,0.04894768167518807
517,0.0720959703245837,0.06771557305795615
518,0.07110434023232534,0.06877041613260867
519,0.03258748858161761,0.08685618654027065
520,0.06267244802698413,0.015043360063539998
521,0.1320222526428906,-0.01859814569406687
522,0.0681947575826599,0.07255647356791213
523,0.049139476801494504,-0.00026949269663380454
524,0.07080771108904066,0.07273438373162819
525,0.07041257936341569,0.07156762358758702
526,-0.040552925596185264,0.06827339043933488
527,0.07000000000677772,0.06570753585920648
528,0.01707157783037049,0.11859002698600782
529,0.050515307522791306,-0.015454924091251356
530,0.08774724155997009,0.051544442815930305
531,0.07055446538964263,0.06853020643321345
532,0.03814037813645449,0.10133162020365452
533,0.017166706943517095,0.08485788025757336
534,0.04170915644630014,0.021979006065835666
535,0.07341549657237552,0.036574445478041916
536,0.07046971680234805,0.06793987139557361
537,0.07007870353145293,0.06889371281543458
538,0.06949018527442477,0.07023904148040037
539,-0.026669944647111147,0.08067042808587158
540,0.07301841395352142,0.0696396279866377
541,0.07033238850538986,0.06947942130240144
542,-0.007310649091255174,0.11571901634497757
543,0.0915717464070403,0.047691807004130046
544,0.06773760170826056,0.06775508635848511
545,0.07533879268946017,0.06176437349308599
546,0.06932113338174598,-0.006711923540726741
547,0.05361439958347591,-0.017359053261754194
548,0.06906213215327439,0.06909280195159642
549,0.08503907455106179,0.03718747404589724
550,0.027560244851489002,0.02756024485148901
551,0.0778494365631536,0.044727536368421444
552,0.023833275399853228,0.11547364616808406
553,0.06882560361160359,0.07111578413872698
554,0.060864822066403035,0.07531114996139358
555,0.06855877190633658,0.0702270340289926
556,-0.007052318612166774,0.02714815561959233
557,0.06958652617363299,0.06921778653142358
558,0.028748552476431193,0.10998095059237521
559,0.10430110896127372,-0.0030799229994802283
560,0.024722767721429485,0.11286696162411508
561,0.04489439765285309,0.09146210997660882
562,0.019583263762927176,0.11972727659839744
563,0.06732605055967257,0.06542256122980449
564,0.11930531963632875,0.018300161605500475
565,0.07392519600338349,0.0660088356700543
566,0.02832511633247147,0.10826337704008476
567,0.017873859011116513,0.12183023243703696
568,0.11646365337435047,-0.003839914091520135
569,-0.005135861515556584,0.0901396225818719
570,0.02649363727097741,-0.023651803410844687
571,0.07023249553311744,0.06674506254106498
572,0.07176420875866267,0.06783445963665863
573,0.11841653463472315,0.016577555503126527
574,0.068148272511593,0.07202833546222406
575,0.0549743534773145,0.05388441022458266
576,0.11025887785175602,0.02938710068824217
577,0.06959788901837463,0.0702869413533894
578,0.07156286608027568,0.0664875007715453
579,0.014005893942538084,0.043280130595757804
580,0.07200401752999386,0.0709562986259714
581,0.07025494658245099,0.06816410678024235
582,0.09514707162850107,0.044832794611766244
583,0.03274825826063355,0.0321833794278229
584,0.07002584982511986,0.06375292905110229
585,0.018840023818448938,0.11653430019742601
586,0.060957236889486066,0.07550154121629506
587,0.03006328869421465,-0.03730751406950925
588,0.0352783736046694,0.08049220516736584
589,0.022362228194580443,-0.024179453400255964
590,0.0022142078786089804,0.07210442264906793
591,0.0810000622063474,0.05507383326525803
592,0.07071290842592325,0.06857806469989014
593,0.06897162546493332,0.07092967876051937
594,0.05830699050810578,-0.06371489459275981
595,0.051930401594760214,0.028614790920301017
596,0.06904498687368431,0.06981762196851518
597,0.0717941820087728,0.05826736475442016
598,0.07863893758691692,0.060511330867216516
599,0.07026718803240783,0.06913167306417371
600,0.07018608138514976,0.0693952592953911
601,0.07397818951178733,0.06600368662166953
602,0.02408275768230933,0.08528907891844567
603,0.0696611243085355,0.06962212416946403
604,-6.534815275516942e-05,0.10294965021237676
605,0.07493567069310686,0.0649140245277772
606,0.07158565908062603,0.06820750191625886
607,0.06787699925537286,0.07020480499870262
608,0.06898249003568543,0.0700757439411731
609,0.09128016662074896,0.047049587795820656
610,0.05717678113524868,0.0826468873757179
611,0.06710052659049473,0.06933077336017991
612,0.07018777764441599,0.06961790883453962
613,0.04829284593590599,0.04563064769493789
614,-0.0035957860145547672,0.1435108969585679
615,0.0720587219066418,0.06792853331246732
616,0.04190597402194454,0.019606623243609664
617,0.0703222185356479,0.07057900836551943
618,0.03554668039337112,0.10191829270388038
619,0.037332258990652206,0.07520303578491142
620,0.03026826081237928,0.02770492280027474
621,0.07041686668350508,0.07036449315172237
622,0.12158641391765672,-0.018521065029181483
623,0.06902608786745926,0.07055548619652705
624,0.05311714595528296,0.0611915544549913
625,0.10213099057184533,0.035817876939234855
626,0.05966453227804691,0.060648862646225474
627,0.049302885561356605,0.0906971144386434
628,-0.02764099221070615,0.018299643046489598
629,0.09155865355531179,-0.013893453441655913
630,0.09505834249186378,-0.017470251064711124
631,0.07068876782927301,0.06660321405744761
632,0.09710895122593378,0.042562330914674956
633,0.07136577539193759,0.06863016398569058
634,0.09324904070117011,0.042228236093386134
635,0.13359000675515004,0.005324867339919659
636,0.07297135776970703,0.06696456172968043
637,0.030229758710158518,0.09798646258578855
638,0.0637773269859312,-0.03048237787602643
639,0.07840762613742781,0.013506215630299889
640,-0.02469398718995318,0.018833452211024136
641,0.06106256921154392,-0.024838422552099566
642,0.04100999289116812,0.0979731779123124
643,0.07106928456407086,0.06657974319339548
644,0.08387472490457132,0.05256463528921242
645,0.029572389542115857,0.06071390889826742
646,0.06798986569002267,0.06930534337270527
647,-0.01816351460024598,0.027394120306484977
648,-3.673975148062379,-0.9546826897513987
649,-0.0006944565925256357,0.005816035171421555
650,0.11401288543305287,-0.014919429796032068
651,0.0705307878193554,0.0694028887154613
652,0.0702861956257688,0.06964993472510664
653,0.06877965371906593,0.07083109784155416
654,0.06921298897885153,0.07046126659673546
655,0.0695411056244048,0.07020024532734673
656,0.09726109589084116,0.042657860345847266
657,0.10687191830268422,0.03239492011001272
658,0.032168267557260995,-0.0328933243564069
659,0.12474945764393432,-0.023449925875130916
660,0.07974765172448169,0.04949211183430863
661,0.0667132801232133,0.07287780953417929
662,0.06756346182619159,0.07229392622871293
663,0.08382346723125123,0.05328114464462005
664,0.052276583475296116,0.08225691687762482
665,0.06671290664103482,0.06845266289964312
666,0.01332149486727607,0.12639776407150488
667,-0.03481298309904634,0.07182843019716992
668,0.05148608571355856,0.053397199472109344
669,0.07957059304737242,0.060429406948971705
670,0.08231065347085643,0.0570448097282861
671,0.07251240197294903,0.06722313817820746
672,0.04177906949872434,0.09691544475028331
673,0.05871782374692211,0.06387539001729066
674,0.10717700409990064,0.026811622534913836
675,0.11772715583682039,0.015301570271031645
676,0.07134509858901475,0.049285480566491326
677,0.07876906722450122,0.05628114557207001
678,-0.018884208991069476,0.12265944279755356
679,0.04790763878861959,0.04238908678826177
680,-0.05654960444358961,-0.03670080127411422
681,0.08736234591197475,-0.02413713314761972
682,0.12484451453529252,0.004058247062549522
683,0.0883154407185416,0.05112582103231608
684,0.07172284966244556,0.0677075731018515
685,0.04471274378451526,0.056736862418282685
686,0.040690207904473245,0.06837293367446112
687,0.04734835858081442,0.09019678368044327
688,0.06211631834881106,0.049217652341839835
689,0.05224718398375546,0.05224718398375546
690,0.07333825258826625,0.06463700334017886
691,0.10301460336078087,0.036958588197889414
