,0,1,2,3
0,0.06449002302931758,0.02363865489174856,0.0779444673879563,1.0
1,0.08396936421586709,0.2539933039572505,0.37194605064492575,1.0
2,0.09317389385322083,0.0059841399129032385,0.07702191827071367,2.0
3,0.040786225758044,0.07909822467765748,0.021138460045966697,1.0
4,0.061974758192662995,0.07122886013741044,0.009144869442479976,1.0
5,0.06585216209266166,0.06610250069767484,0.01728517909304897,2.0
6,0.08768253024371929,0.07663332184009826,0.019254592419194624,2.0
7,0.06472780809096336,0.05823569681503384,0.03431388587820351,2.0
8,0.06912115218863006,0.05894581698950206,0.014532890240482977,2.0
9,0.08064325652263671,0.05554318875846005,0.017536881400805136,2.0
10,0.07123265308208838,0.06710689709464811,0.0003947058121094202,1.0
11,0.05580618756351756,0.056540963074421,0.04110174505924611,2.0
12,0.0044160131856389225,-0.07033355395851253,0.1614875864576968,2.0
13,0.07107361605012094,0.005776036967238954,0.01362903811917982,2.0
14,0.07721825204221312,0.06745827033438478,0.025126356323294036,2.0
15,0.08294056454553715,0.08293762737383734,0.051437083755429804,1.0
16,0.04188573869190759,0.06392523634611977,0.10285340082691813,2.0
17,0.013669815197357507,0.06766721609548829,0.08011412248008945,2.0
18,0.026058722741459053,0.0665081761436571,0.06439161200177207,2.0
19,0.09225015034008992,0.06522218833723656,0.005795515552822162,2.0
20,0.07679670361450737,0.05100979304489057,0.003925486920726643,2.0
21,-0.001225435347478085,0.08313240145807686,0.14398654661310106,2.0
22,0.07228868530550887,0.12531915614077146,0.11640122819068471,2.0
23,0.02991179527155283,0.07640166124526811,0.11002939944195472,2.0
24,0.07010321137158637,0.046147194073475596,0.028443936379506044,2.0
25,0.009829178984595177,0.09969879926011048,0.14414507164868784,2.0
26,0.067739493630634,0.07067223996420556,0.0023655438631952842,2.0
27,0.01451792811665565,0.14732775946689636,0.1687610536755437,2.0
28,0.01331113744950252,0.05805759272503782,0.09976020391185303,1.0
29,0.11129940644482815,0.04054089591623068,0.14291687268636774,1.0
30,0.08216664758546273,0.059943548579386954,0.003831572109217015,1.0
31,0.0766067725307696,0.05664373689399914,0.0013323158668608478,1.0
32,0.07506561478252163,0.06234266623435646,0.007594129722877797,1.0
33,0.04705000330713707,0.04948579851339487,0.032177293115802155,2.0
34,0.2288383230224954,-0.04212024567111588,0.18038319842077633,2.0
35,0.07713001887411726,0.06591583460424534,0.04177633685371707,1.0
36,0.08077576071964321,0.05403339678844275,0.02615718951318039,2.0
37,0.05873027379256693,0.0841047444144335,0.07971730962607712,1.0
38,0.06095976917316117,0.07325942505865837,0.07865724394974795,1.0
39,0.06778286064981405,0.06693224814422151,0.005641011501331825,1.0
40,0.09620051908530583,0.08091166424828018,0.06050982301964909,1.0
41,0.047161454384443496,0.029766417590755153,0.02912667464833677,2.0
42,0.07706318198711742,0.06150307107473027,0.0044882807665425455,1.0
43,0.0924312724823254,0.08271566423869309,0.07114536317056953,1.0
44,0.0738464845821826,0.07315381579606536,0.0439864998555034,2.0
45,0.06897058609013328,0.07217034435161948,0.03228581065858338,2.0
46,0.07685716852386636,0.06321262925215303,0.0022626093810364104,1.0
47,0.07866653481249444,0.06804581741160812,0.028295624680984927,2.0
48,0.040567835135506596,0.07301110644855978,0.09186226914239752,1.0
49,0.05784293525708973,0.08034681867015905,0.08610096238784323,2.0
