,0,1,2,3
0,0.06620166914847483,0.08663858953796785,0.004716290773402659,2.0
1,0.049886946856712494,0.08587469503377308,0.0075610774698100435,2.0
2,0.07909065729905872,0.07748582566711623,0.03561767443561897,1.0
3,0.0675049649712185,0.0870643916864974,0.010012207823164986,2.0
4,0.045052330484538466,0.05829336486101619,0.0721564429947938,2.0
5,0.017671560455551766,0.04608281289873821,0.1360498747796954,2.0
6,0.07904354529673122,0.06996354010614031,0.018636147459051636,2.0
7,0.06946946956499607,0.02080498409888633,0.011264012227806536,1.0
8,0.07191087305652286,0.04570537911121181,0.0431851083050717,2.0
9,0.06345635435794975,0.06651390006806605,0.008085400412143003,1.0
10,-0.2295294941967752,0.16946043425023574,0.6555050787960278,1.0
11,0.08528215367307022,0.10654588852267279,0.013830461069538417,1.0
12,0.11178089357066444,0.08194422765218409,0.01854986286663249,2.0
13,0.055377443173001535,0.06784010674325959,0.01249785976377228,1.0
14,0.07501624057882608,0.02001219829624927,0.0895443432433047,2.0
15,0.06306111372069693,0.06760748284209216,0.005469298663147638,2.0
16,0.049015595846757576,0.08386238738963213,0.018306108119045535,1.0
17,0.06674085929659983,0.06318950950670682,0.008159701022944067,1.0
18,0.07924931403558486,0.06155459858985907,0.005346916528648884,2.0
19,0.08392250570968693,0.08936815675225825,0.004271418506410298,2.0
20,0.06813033117035638,0.07265869488785616,0.022421798242779057,2.0
21,0.07646295196299821,0.050874678439573065,0.015627267640189055,1.0
22,0.21722484919430515,-0.08667675136128222,0.25758505951846594,2.0
23,0.059811375315600004,0.1044795061203137,0.004517853647396064,2.0
24,0.07375151104425604,0.00854474024491722,0.09916113677751996,2.0
25,0.06519094986570687,0.06346734570807698,0.008025003322945957,2.0
26,0.11357406925914273,0.0663948299971268,0.02191649012506298,2.0
27,0.06545441736483784,0.07085596566470409,0.007096524772508393,1.0
28,0.0016022010294772793,0.05112077446322776,0.08138039365457678,2.0
29,-0.046816713294738535,0.1856753005461547,0.12678758061590595,2.0
30,0.08045156941426924,0.09240278699883216,0.004685439801933946,2.0
31,0.04581191950401913,0.062421507963633965,0.03110517997817533,1.0
32,-0.0914276729190749,0.06897407226141138,0.2425559320596856,2.0
33,-9.159130077097023,1.249007454397768,1.3728151818002612,2.0
34,0.07152777373421491,0.06971265238403246,0.009131926652234328,1.0
35,0.06409490275151604,0.0699086947268374,0.009726535122182372,1.0
36,0.08019149377890178,0.17568305329526965,0.09082845518151106,2.0
37,0.049233011467805794,0.10472073933086506,0.013903647982863563,2.0
38,0.06495511415041269,0.07187226398941754,0.006491947041389471,2.0
39,0.0764449533020656,0.07633273711996356,0.03326089973730974,2.0
40,0.07669635439463353,0.05720757161701375,0.035872571020812774,2.0
41,0.0658773896957184,0.05306924971439585,0.05609783739562125,2.0
42,0.07232009875246669,0.05513394405012764,0.050283795213438204,2.0
43,0.07410358431929479,0.06976777683678947,0.03626110234895759,2.0
44,0.0773444428427448,0.07332504249811722,0.03072942483761168,2.0
45,0.04148903019001977,0.07008598360148213,0.02111690277696591,2.0
46,-0.12214613787183062,0.16510898027239734,0.34056750854097145,2.0
47,0.052134263849254306,0.037000900683157104,0.010126709884743665,2.0
48,0.10860230885060032,0.05247150820457576,0.011855988172611914,2.0
49,0.2211072257714222,0.016137882291751802,0.2373484415528564,2.0
50,0.05047765120283525,0.07317763104970826,0.014777554354870754,2.0
51,0.06465082317367506,0.07281557747130765,0.003877763608010421,2.0
52,0.0605187300483415,0.04732272490859757,0.03340030720643875,1.0
53,-0.19229714170559548,-0.3714185069204723,0.4295773586582463,1.0
54,-0.23300657316163936,-0.1769047143682394,0.6574120294767348,1.0
55,-0.01883002561487887,0.12674396316345876,0.16012876202082413,2.0
56,0.07554794542803576,0.09160444113304843,0.013511029972597937,2.0
57,0.038416952756544415,0.06746699778525658,0.12718726485334408,2.0
58,0.034739566417866304,0.06306918747257487,0.13276061008029963,1.0
59,0.0733196951544477,0.06962385480457452,0.012702176237595232,2.0
60,0.06516900375381547,0.05626760267845707,0.021697306288494086,2.0
61,0.07019958188428241,0.0583317302254584,0.03427421554654287,2.0
62,0.030467095825027976,0.062268067545107816,0.14983302261597445,2.0
63,0.07522198694342516,0.07413940022948207,0.028665084536337607,2.0
64,0.06480499960675994,0.11092032801002631,0.004541651811945877,2.0
65,0.08727683939214269,0.06902118579817801,0.003560559728905373,2.0
66,0.05797769208526063,0.08985373123134646,0.013715286687443826,1.0
67,0.20694008624085888,0.015831768324573826,0.0006096469414585467,1.0
68,0.20914407669037796,0.12673449251908703,0.35439179706815144,2.0
69,0.0694033900711244,0.06955273645717824,0.003706037719500366,2.0
70,0.09229049339126091,0.06269436113270534,0.01789872687422234,2.0
71,0.06380157498255319,0.06392607795596503,0.07017222563482879,1.0
72,0.0868953526093024,0.06967702763994454,0.007596889516010672,2.0
73,0.07269434727596784,0.0749447788298631,0.011925296671413716,2.0
74,0.12182806940239625,0.11321615308507639,0.010061413407475017,2.0
75,0.04126124852906295,0.07333968978693536,0.09930817787094834,1.0
76,0.39396761607968145,0.20547949029247892,0.7996327216935953,1.0
77,0.06268395773475549,0.07890857617075431,0.04569430418365131,2.0
78,0.08311537610893892,0.05278413282505419,0.02838669842996859,2.0
79,0.44814948101141905,0.5438942089924781,0.7672584719506585,2.0
80,0.07416649712772937,0.08183144221226656,0.01262754183782674,2.0
81,0.05752461290650184,0.05857136245739185,0.02184314047973494,1.0
82,0.0657349960470736,0.09642905798411938,0.008313815085806588,2.0
83,0.1606707649399656,0.022590709546016424,0.11669670311490539,2.0
84,0.08322240421298233,0.07588899740860883,0.001226480782846476,1.0
85,0.07138562921231842,0.06802368064235938,0.08202544930911114,2.0
86,1.2647720572418049,-0.10207949947880544,1.3560821913510814,2.0
87,-0.07265887017579804,0.37140420226842896,0.36847668096338043,2.0
88,0.030840517333540977,0.08560336609374075,0.003974722102346244,1.0
89,0.06660777419604391,0.08381398713350202,0.0003585730011744325,2.0
90,0.04628514442673072,0.06321505033529129,0.02246821533911216,2.0
91,0.693815424199252,1.1493184023279337,0.6876292521903233,2.0
92,0.07501796280992358,0.060550958838641575,0.012498214886215008,1.0
93,0.07802323999888704,0.10111480799111514,0.022256499922483977,2.0
94,0.06667829308583734,0.07185548062552291,0.011957612053961637,1.0
95,0.06420217655524264,0.07979481696896662,0.006502417442140978,2.0
96,1.6166917129893934,-0.03536628584335122,3.0776069795833285,2.0
97,0.29043715385867985,-0.25323093630993476,0.43298779968858875,2.0
98,-0.15261523333208765,-0.21632781484559174,0.6209460280307847,2.0
99,0.058656326616491186,0.027310941116543943,0.1486748492047023,1.0
100,0.07626349245420956,0.07126081555591506,0.0312046796652044,2.0
101,0.06725357876959634,0.06507704525381848,0.006909263246287433,2.0
102,0.08604311043338034,0.06925122168517284,0.014636832434240044,1.0
103,0.1006258740094374,0.045766865940239126,0.07744027677882555,1.0
104,0.1251962490049183,0.013213001382784615,0.1311967032451326,2.0
105,0.0813047717731193,0.0708733609179115,0.024350876864189512,2.0
106,0.08794421908100504,0.07118716103972697,0.0017136789381441413,1.0
107,0.1599695577540296,0.07926079351547399,0.2162097457782549,1.0
108,0.02483167761452454,0.06946692344310769,0.1495067501953152,2.0
109,0.06476747641465998,0.05378732381571067,0.08723283968544732,2.0
110,0.0901990503212616,0.08226063583846163,0.06026614640620719,2.0
111,0.4787715071722184,0.26478073306325056,0.7387888637092782,1.0
112,0.057528974962664126,0.07240975707494862,0.012680858592829433,1.0
113,0.43599702173883065,0.2927039295593263,0.8117092799371731,1.0
114,0.05510966499161628,0.02818298024717185,0.04941627042475566,2.0
115,0.042246797560735364,0.06172392358609838,0.02681129866071339,1.0
116,0.004567460349258223,0.08105799885592226,0.18029099619023578,2.0
117,0.019883224204445833,0.15703916293497722,0.20933753755918674,2.0
118,0.0915865167955421,0.05439648826944708,0.07723484318952244,2.0
119,0.059789122832243705,0.07875331647876029,1.5710776736672326e-05,0.0
120,0.18471688604837483,0.406565181883365,0.3838033181537904,2.0
121,0.0869203898704372,0.0612541689846088,0.07769575382312684,2.0
122,0.08024975611036488,0.0692783541302336,0.016088174370032095,1.0
123,0.07603922488898397,0.0733168774478884,0.020379993184458843,2.0
124,0.07373944501031642,0.056466858456542035,0.012587603234959404,1.0
125,0.06306237520838845,0.07163791596543456,0.0038066192300937173,1.0
126,0.19474243521988288,0.08011316948637197,0.13315731189022978,2.0
127,0.07095272663884025,0.08049367903648733,0.019864112311929187,1.0
128,0.07789586476133198,0.054560471486080515,0.028131387634536716,2.0
129,0.07678138566038549,0.061031399137094516,0.026915920800062856,1.0
130,0.07247504774541166,0.061201999252962325,0.05309687701007378,1.0
131,0.275400997798774,-0.2557120710967873,0.5736781236504568,1.0
132,0.43646716316106204,0.20930534177207671,0.8438862499071679,1.0
133,0.03836649905795488,0.08978380649403671,0.021983981036630084,2.0
134,0.06326616778872723,0.11725433874485612,0.014858623878753332,2.0
135,-0.21828116943004744,0.2747440613892254,0.5681655000244111,1.0
136,0.05735691484917787,0.08885186938762538,0.02038840367427709,2.0
137,0.06686638067417179,0.06908056321076454,0.009052656686094163,2.0
138,0.10142923434237935,0.06264731429877574,0.07359138758457334,2.0
139,0.0736631764646885,0.053653473270607835,0.08743122342313044,2.0
140,0.06312768330089939,0.0677269584053021,0.010194815357541746,1.0
141,-0.1131133695490995,0.05576269259844005,0.26523670726719056,1.0
142,-0.23637851549395178,0.300752764528024,0.46295361513697697,2.0
143,-0.08045640355338896,-0.010987340952166025,0.2345779780772218,1.0
144,0.07222685807768958,0.07170559181183021,0.01417050139294561,2.0
145,0.25452326403415976,0.003556552410988076,0.21501516995525033,2.0
146,0.08728415130594662,0.06844931175589006,0.008542730241477593,2.0
147,0.11905629985532257,0.03360726255553463,0.0077760029487237365,2.0
148,0.07843802024223528,0.08635869424963297,0.005652314177006743,2.0
149,0.0751586228650695,0.06665137999558182,0.010024485718009703,2.0
150,0.0741843816355338,0.07315592297511106,0.008306699892803682,2.0
151,0.05657788843038506,0.06126736986193089,0.051205460365728546,2.0
152,0.3132695964778171,0.3242237949389615,0.4574214009684823,2.0
153,0.38133073732093686,0.26962889381926547,0.8474792814462178,1.0
154,0.41077916499049655,0.2374358156030294,0.7091846031269589,1.0
155,0.4320502731124142,0.6113709087548297,0.8021576931026031,2.0
156,0.06087744140437848,0.06449317864592664,0.013134365944462007,1.0
157,0.07105960105348484,0.0708137289442192,0.014892749771432052,2.0
158,0.06643893884113661,0.08247865338262181,0.021187699904167627,2.0
159,0.07636283001423437,0.06099203434726876,0.07932339503196913,2.0
160,0.0495853834584218,0.059131206269948125,0.021152558716318,2.0
161,0.034333528347263456,0.05428268202353427,0.033233937744139234,1.0
162,0.06290907477576124,0.0817913992251647,0.010968053690218933,2.0
163,0.06466008353878133,0.06453439721135516,0.007364210850844736,2.0
164,0.10865841992845593,0.08654446129133984,0.02401383721256148,2.0
165,0.0635996044994854,0.06934171610423098,0.0042872552389438155,2.0
166,0.08646267056372157,0.061406731809032236,0.01917950594834962,2.0
167,0.08293867127854074,0.06978973873772859,0.014478473389152839,1.0
168,0.3023150582574933,-0.2330331551448781,0.5433278064326464,1.0
169,0.11608017323864946,0.04221714176078106,0.0963496718734403,2.0
170,0.06761293702391204,0.07546096659865677,0.011431537059318434,2.0
171,0.12324658548003062,0.031009133258142856,0.005512216749040893,1.0
172,0.04778095443203234,0.07678509332185836,0.027239312134430187,2.0
173,0.07721028502927821,0.07421642313831874,0.06594875821546481,1.0
174,0.07971580765346463,0.07236400353134043,0.025421890418993415,2.0
175,0.06641796378675201,0.08255806552898771,0.028250464504580988,1.0
176,0.07097427039143078,0.06937223334589022,0.003715662077868285,2.0
177,0.059890038052108664,0.0634405664114862,0.02005227606229754,1.0
178,0.06588394497421086,0.07124630490247498,0.013334156350168942,2.0
179,0.060579191598048546,0.06262312207454415,0.017815561014931567,1.0
180,0.07869743627794949,0.04267443526000662,0.022614779210608133,2.0
181,-0.3900648632807062,0.804049420927973,0.6403836228274236,1.0
182,-0.2524748636393306,-0.15058730205184456,0.6721004174255256,1.0
183,0.07010959918643385,0.06437362224381729,0.019254424511789082,2.0
184,0.4093480794388506,0.39369022747834154,0.4493860829354372,2.0
185,0.06801373441083065,0.07138385344002349,0.014842003514976098,1.0
186,0.055947749005994515,0.06967034172716585,0.014228448098191668,1.0
187,0.07970914058760747,-0.0723513328688171,0.18266987319319633,1.0
188,0.30865947781416914,0.12389517622490981,0.26933181168917897,2.0
189,0.07534654098865437,0.07829785497781318,0.0073100580448303525,2.0
190,0.0730307762847432,0.0737635513253809,0.01833717822848061,2.0
191,0.3946611146739293,0.16604732420362486,0.7396440405740468,1.0
192,0.23123261983213866,0.06537328907608571,0.16500283212792177,2.0
193,0.28496242517649095,0.4128211814309828,0.7832333284031155,1.0
194,0.06427306314940688,0.07417679684294116,0.018101761859792134,1.0
195,0.0887935631853582,0.07343165910379529,0.06825410417590128,2.0
196,0.06557559011412602,0.06809744432792694,0.00694201819402328,2.0
197,0.06358576364676657,0.06218045291292796,0.00980288655552115,1.0
198,0.0730559355151506,0.07086928286592203,0.009107203600674716,2.0
199,0.0743511744994696,0.07192567923145005,0.01660487248762926,2.0
200,0.07213130308031164,0.10184990566942734,0.021240893368202195,2.0
201,0.06669169989741046,0.06751315750699449,0.006284438419967177,2.0
202,0.07214510341954938,0.07806873443311305,0.029068487950070873,2.0
203,0.07001305055876504,0.06128947853142911,0.01758634059885988,1.0
204,-0.28158595672028,0.6593230375595058,0.6913419275487417,1.0
205,0.09177929927295587,0.05944247508313049,0.012852148958609384,2.0
206,0.07347991642635653,0.07220819130546352,0.06874699424900246,2.0
207,0.06927419749544282,0.07357826325551044,0.021728449665321798,2.0
208,0.08982904748889685,0.0564177034495784,0.0826075082513934,2.0
209,0.06527611039134963,0.05048543796517594,0.052740153788905786,2.0
210,0.08457271081559445,0.07279957388321928,0.018011653745163517,1.0
211,0.06964150887898041,0.03360330080354133,0.0502846527973825,2.0
212,0.19665391573571706,-0.3080546510400563,0.38333732436227774,2.0
213,0.0803645648980618,0.05657680566025713,0.06426341622647283,2.0
214,0.11105442941076316,0.04322929234434859,0.09308697883795139,2.0
215,0.06315944471824377,0.09173944922081381,0.019409963514180468,2.0
216,0.09078655136807949,0.06845366156588817,0.014928808085780926,1.0
217,0.052097263157974846,0.05668387157823978,0.036192837885200335,2.0
218,0.0767604173934087,0.09545084962920775,0.04743269511784064,2.0
219,0.08556821177977385,0.05641411250583502,0.0021406440533514553,2.0
220,0.06118625239075361,0.0616783877778715,0.015642714810638923,2.0
221,0.12655742100753178,0.03349832179782137,0.09095699874873461,2.0
222,0.12596714304810255,0.061345485221883975,0.04868852766996604,2.0
223,0.05787931054112091,0.04990974308489696,0.07979500446441856,1.0
224,0.05573372213629809,0.29774394377707586,0.22854465659686415,2.0
225,0.06872617893447916,0.06761837800328926,0.007033647687770392,2.0
226,0.06940339007112438,0.06955273645717824,0.0037060377195003657,1.0
227,0.40628055424709175,-0.14558056281184237,0.40780165259097456,2.0
228,0.07382949894429236,0.06118325125831653,0.010262206400373895,2.0
229,0.0712836299013973,0.07526228402914859,0.017512081127075897,2.0
230,0.07615518370998367,0.07209355448108876,0.0223533214102209,2.0
231,0.11470411272239417,0.0796241123579126,0.06983522740935832,2.0
232,0.25936576791231336,0.048020254211999125,0.3183322167582918,1.0
233,0.08812845799130155,0.04607028893430869,0.019205303388884373,2.0
234,0.8247111228533075,0.4543621351188728,0.7294013826160289,1.0
235,0.0762634924461079,0.07126081555134846,0.031204679705068253,2.0
236,0.15941025505537476,0.19352380315484785,0.28493646291394964,2.0
237,-0.1717877609114161,-0.05983071701005231,0.38299705288805946,2.0
238,0.11759965854014989,-0.08586082523514768,0.2313345905323539,2.0
239,0.27085719924530904,0.21176599699836507,0.34229243376955915,2.0
240,0.028704431000601265,0.07901294122214343,0.013100346380311757,2.0
241,0.07222685807768958,0.07170559181183021,0.01417050139294561,1.0
242,0.06702954649725375,0.08350764551747761,0.01674120409346927,2.0
243,0.03779686937466119,0.06641549611865762,0.02998256412189488,2.0
244,0.04146277526721861,0.0005722218563267645,0.20771645055293103,1.0
245,0.3122487653256304,-0.1648006538905899,0.5586496700107421,1.0
246,0.12646357999837382,0.04833664606777154,0.09130327689057888,2.0
247,0.7189953478723045,0.32850059248336194,0.7296943425945759,1.0
248,0.3185355353072047,0.2615339086028112,0.682269923046687,1.0
249,0.016668013426597017,0.05541471089346034,0.10656181473016185,1.0
250,0.01213549317563157,0.11795900604165532,0.01520232517906149,2.0
251,0.07005116264275439,0.06795390079148295,0.05187400456789736,2.0
252,0.01606191809140714,0.12096112151986406,0.11408652714611821,2.0
253,0.06919647571211016,0.07921470689539513,0.005901428646473765,1.0
254,0.06820622704971277,0.07137776426375662,0.02133115535305113,1.0
255,0.07196473443997842,0.06743897101804822,0.003103561623293192,2.0
256,0.46428081522616516,0.20821103942929964,0.8372738847853151,1.0
257,0.06456188684766752,0.06289381196166355,0.02311477168750344,2.0
258,-0.3436314806246536,0.10767142882055855,0.3787360368430818,1.0
259,0.06736594378216654,0.0738168806375094,0.010648526560706967,2.0
260,0.30707637961608225,0.04902132119534885,0.23825298308148482,2.0
261,0.20574428350214968,0.1626000089971564,0.3533491601803962,1.0
262,0.37433941492603395,0.2571370720155992,0.8237319036001549,1.0
263,0.29196507755088486,0.21909390610496682,0.2521642327393614,2.0
264,0.3719265420145179,0.26701285216923254,0.8280220938173383,1.0
265,0.0735329494682399,0.07053104890944155,0.038217827848681045,2.0
266,0.07003726369295778,0.06857680609454465,0.015541712986360536,2.0
267,0.07224685447836736,0.07026603512685957,0.007749204939307688,2.0
268,0.08037163999042815,-0.17392212846528923,0.3337603895448498,2.0
269,0.09115071159973184,0.06539295870431992,0.00708775999449234,1.0
270,-0.03582659816013778,-0.009911204301719753,0.15203780271297704,1.0
271,0.05974652854552912,0.0718738222387341,0.020712347952013144,2.0
272,0.06353784870919563,0.07206204854591579,0.004510750528320157,2.0
273,-0.03566318138961966,-0.034217818107758785,0.13508161192610366,1.0
274,0.30864053218438,0.1216797352573576,0.2737500822585685,2.0
275,0.052525332004960984,-0.03161333208679834,0.12655674735233555,1.0
276,0.07537330763516903,0.06977173949314888,0.01425302041517787,2.0
277,0.04732410911107342,0.06871823907789842,0.0839814437074867,2.0
278,0.05654525222129682,0.06659420981777205,0.07422583187961329,2.0
279,0.04949427319251613,0.050251409098691545,0.031097389270516612,2.0
280,0.09631998377701981,0.27064777227746956,0.27078732271735545,2.0
281,-0.30648622600839426,0.0025127430449791988,0.4991651113149575,2.0
282,0.06982370967396911,0.07274809623551284,0.009151154235961006,2.0
283,0.0830721120021616,0.06995704064668526,0.015315080136469185,1.0
284,0.07217469386083698,0.0706119421224737,0.0392589469225212,1.0
285,-0.3446643024183551,0.7518612502627195,0.9041361890370496,2.0
286,0.0770060642563864,0.07105697254306209,0.015051293871250744,2.0
287,0.15733688375657917,-0.0915200505850632,0.2756596892830935,2.0
288,-0.162236392952393,-0.23123906389754367,0.6383675572349957,1.0
289,-0.052795976212795505,-0.06544026881141138,0.27347099905803707,2.0
290,0.0703127657496098,0.06607671982105413,0.021908675036443746,1.0
291,0.13119264032489023,0.06665875589662036,0.07733278784970336,2.0
292,0.07508385329075962,0.0698654040671564,0.022008012397606407,1.0
293,0.0828039957679934,0.053927787182301505,0.08275860661135105,2.0
294,-0.7842955180219481,0.09818609922264054,0.404411513485506,2.0
295,0.015890974347186178,0.03996049009750031,0.13581288499278074,2.0
296,-0.13656212424776704,0.16070246567905072,0.29808605657749127,2.0
297,0.07744274919821495,0.07302733480868519,0.020495837721732118,2.0
298,0.06349167506305341,0.06752865998501305,0.0019529762443342754,1.0
299,0.07369400491696854,0.07010904702603561,0.02088223682183063,2.0
300,0.07517192527568817,0.0559708295009146,0.06202500638977243,2.0
301,0.11209874062335191,0.05183602893200414,0.07341369824431769,2.0
302,0.07775731319969953,0.06613834497553193,0.004703592236929292,2.0
303,0.07331969514617687,0.06962385479805311,0.012702176216697586,1.0
304,0.3347186695221992,-0.1656362565092996,0.4109072830685273,1.0
305,0.0714171495294537,0.07250951631527959,0.009108554956553971,2.0
306,0.06676113290713083,0.06894652505327531,0.004328840115064797,1.0
307,0.09444822466007113,0.3057768535291215,0.3263293622992159,1.0
308,0.07797936360359725,0.07320558755391539,0.013368327667615847,1.0
309,0.1492806193762121,0.10975160075581693,0.2936932012540292,2.0
310,0.056422198730818995,0.07597152031954856,0.03231372872014202,2.0
311,0.07749069020264399,0.07280254300110811,0.011842594581038623,2.0
312,0.046767167441127966,0.12397984109510068,0.026216596319224423,2.0
313,0.07358356900744241,0.07143541832426933,0.021942135536727726,1.0
314,-0.023601658115545876,0.16898799147117072,0.10259724193866818,1.0
315,0.07230717110914858,0.0704113185358272,0.020749765902201595,1.0
316,0.06784048783655944,0.07109996562565785,0.0037357553577738655,2.0
317,0.21359851121034756,0.13766375531140024,0.22238674584568635,1.0
318,0.07019499846807131,0.07156500422395463,0.007076544696605154,2.0
