,0,1,2
0,-0.019087769065944265,0.006095718281997016,0.18762384761320608
1,0.06907347689047155,0.07109093089301737,0.015930552933511973
2,0.06916756112709257,0.0709802845125889,0.002174810709659885
3,0.058713644500517706,0.02844272570384457,0.12658905396590747
4,0.07322785101447898,0.06207709296473313,0.04641105278385922
5,0.07104700987473354,0.06743006667119683,0.0020966666483727974
6,0.0486763778789529,0.07834402604717532,0.050500110485866875
7,0.060652492700298925,0.06408293712777724,0.0516878771875249
8,0.0824863822417065,0.057045962992343456,0.0578937381567316
9,0.1271274181507928,0.0009349594812491507,0.08399778668345399
10,0.06701485415020227,0.06579202332981669,0.03226805790208301
11,0.068828133161769,0.06822393173782414,0.00403870601095324
12,0.0855392008955798,0.030729044118103677,0.0516541031598452
13,0.06901446712312997,0.06939025919335219,0.018537155545516857
14,0.06862329477480267,0.06952836130248781,0.01919473630664803
15,0.07157319526522654,0.06801707416445135,0.02829594886976868
16,0.07064708015289231,0.0689649482046532,0.008080064033003353
17,0.07054799432868766,0.06911803974937297,0.0026634999904733628
18,0.09616297010769129,0.017674059778162637,0.10976636697572341
19,0.06964568866367739,0.07069765681721855,0.007493257224800408
20,0.06689545609159969,0.04356526968944118,0.04680311357952211
21,0.07005759950179571,0.0681530150570955,0.008294081582490889
22,0.07004900298971928,0.06868749779549566,0.0033401602610113328
23,0.07002575795466921,0.0689393510090825,0.003049680684563796
24,0.12114632874723064,-0.02539055776047152,0.16946441996140568
25,0.06929948065739405,0.07134195822262124,0.009820476831853017
26,0.06953961608470043,0.07087444252464764,0.005849594493693244
27,0.06971715559893722,0.07056219902964499,0.005874334714775726
28,0.04247898804270578,-0.02609496202896913,0.05263145015550804
29,0.0692419467715227,0.07093706052805772,0.01584179218950983
30,0.0713281630977274,0.06491288052844471,0.02702791407611456
31,0.062294221729444786,0.07724819048691618,0.05004596178050334
32,0.06781221500051296,0.07204774611610064,0.003310302852690823
33,0.06887847506069256,0.0709308285184034,0.007192044816573331
34,0.07057854167670714,0.068675808131126,0.017129071622413148
35,0.1256479557255907,0.013197222886379659,0.13078963201149288
36,0.06709752169239953,0.05938230779324404,0.030199242835395903
37,0.05504660656722292,0.08311120444773179,0.06907106627855446
38,-0.01611125266509404,0.02395166903359193,0.06366827511019803
39,0.07145881546437204,0.06995497010944521,0.011562513022155463
40,0.06141145138458972,0.0680837111149236,0.048742168287685926
41,0.06433048432211354,0.05708093968019689,0.03241171895556838
42,0.06312440943798404,0.0726731500402487,0.05816358259407896
43,0.06907892208072852,0.0690264859517699,0.01859878019778427
44,0.07073197103168233,0.06908117809901206,0.01320921501806135
45,0.07054801596792913,0.06930468423516073,0.003951084416043422
46,0.05532019344540398,0.07847707140243503,0.06503678149411359
47,0.06971993776771972,0.06943910194670334,0.015612721261811277
48,0.06975360062857412,0.0697298230323689,0.0063111437198627475
49,-0.049014249279538985,0.08763058490928848,0.11730734847068987
50,0.06969958443908825,0.06931561503769823,0.014565470636420564
51,0.003021238242842037,0.03717963723326265,0.1090848182954811
52,0.06902080066803228,0.06984428248522079,0.017368538285079234
53,-0.039156973544529114,-0.012206794911046984,0.09037219227255877
54,-0.07372895196178583,0.07123077930365758,0.10582070226142466
55,0.07010917228252117,0.06997005131615038,0.0017163041836187757
56,0.06964409309948597,0.06635195429588174,0.034379623600258966
57,0.06981140674440742,0.06820689773428859,0.005950038637908404
58,0.06429032422905256,0.07555875665330497,0.02868862004183699
59,0.06207491735395086,0.06715893262863762,0.03467725517037514
60,0.06316887867397206,0.060566546738367574,0.057985911615265624
61,0.0683827952041189,0.06783336712020235,0.0060263153077346025
62,0.06877002708004634,0.06835275839426731,0.0020272235208500704
63,-0.05140706636283539,0.09177693311825093,0.09493106532172634
64,0.07225312577208112,0.06938345184404389,0.006678821080584866
65,0.06689585485837606,0.06782457541208471,0.02454377603254266
66,-0.03987220719078389,0.08905996553837582,0.18816529853466804
67,0.07265693190079632,0.06943466449451283,0.0030632485453256676
68,0.02723039383703698,0.10932849050711878,0.07054659979991201
69,0.11916474162370591,-0.019200374960516662,0.10123852879769211
70,0.06693020617087114,0.06871204233500772,0.04123890973167318
71,0.035111460033467594,0.10313327801561953,0.05912888630066595
72,0.0499669405037567,0.08911376040413028,0.07019840331073038
73,0.07094330278215626,0.06899328149633864,0.022567585042442183
74,0.07047677383139837,0.06933140099950962,0.006696520767222197
75,0.07028996289707748,0.06958146516930838,0.005695012230159959
76,0.11389522741094664,-0.016888134576739388,0.10271494203826943
77,0.0692049545552066,0.07026136279185867,0.01978439018151538
78,0.09132318982096183,0.031194122128068554,0.04929877890370054
79,0.06701541258384067,-0.05686252221201679,0.08801583270491395
80,0.0698240862823493,0.07152339407414157,0.010349180142230607
81,0.035079219942350574,0.10490051262881152,0.10314529394254603
82,0.06890235484695728,0.06803528532245488,0.022936270758152407
83,0.06558246454345257,0.0621536587751333,0.028304695165050114
84,0.068919036556779,0.06836445875287966,0.007885106282885935
85,0.0655177229824903,0.06308363875320892,0.03606571865112442
86,0.06936720173178464,0.06889971002277188,0.009496416677407346
87,0.06348346016274088,-0.06711887121664985,0.09765309278651564
88,0.016776805094043192,0.12136386931882875,0.08492473556145141
89,-0.057009851283359635,-0.01587723541522887,0.11674944148568066
90,-0.0397226386333224,0.061965302900526736,0.20206219790165375
91,0.06648632628952188,-0.06012952726423149,0.09197883977434243
92,0.0692655911178067,0.07064267002341885,0.012878395207146546
93,0.06365911854752275,0.019272948287256706,0.036897394178037765
94,-0.01746488144044179,0.08236741814860356,0.06261357396532834
95,0.05294983512713275,0.07730145867106225,0.06655263471059694
96,0.0681370772356063,0.07062464129023849,0.007346069759424213
97,0.06926926380266242,0.07044811459055877,0.01325977899760921
98,0.024404091370231713,-0.0007300491095240808,0.06151210432570104
99,0.09508841132634767,0.04489130701543806,0.05825168612768603
100,0.035601291163821346,0.024017417012024533,0.09628596627602129
101,0.07002071619047825,0.07040383081653327,0.008269934443878631
102,0.07262007475260504,0.059242932558264745,0.03230239274059881
103,0.06547463217602492,0.06654610649110831,0.03742305717429195
104,0.0011557925552999442,0.13869832943819063,0.14519047036584085
105,0.07197925306347949,0.06801052782190563,0.005791633402057583
106,0.12253586268133436,0.017464137318665626,0.10534191146241882
107,0.07809964816754973,-0.06595404101387685,0.10165060243296824
108,0.07205007656436864,0.06352106613274563,0.034834084650124594
109,0.06951995469395783,0.07010262319887867,0.012752927740329392
110,0.06033018174875509,0.0795076032176918,0.05082011042996191
111,0.039078913709944846,0.10041401698077054,0.09276748480000252
112,-0.024892960603112087,0.07583859399886553,0.17749804741976485
113,0.1021411259350607,-0.01656760290977668,0.08545649389918117
114,0.06795612750294533,0.06810275657926063,0.023387502065552474
115,0.02976725019143714,0.03015061139765909,0.16601587751959967
116,0.06348729890135171,0.06896447187718355,0.04294128789019683
117,0.07075210080735521,0.060476410229133276,0.051535081999389776
118,0.04519916641100327,0.0764160816786149,0.0835388428028255
119,0.12916706193802052,-0.014174300564986714,0.09874725727253152
120,0.06865685064126349,0.0014745101496074823,0.04725992031104398
121,0.06962238008977804,0.06888530635643751,0.018637501756389924
122,0.022601959108190583,0.10041058303006009,0.11313187893300718
123,0.06236603157089849,0.011242486940652451,0.042938541039005844
124,0.07001734879776213,0.07085365476955902,0.0061450137375185085
125,0.0682861772029647,0.07172607564997704,0.020265699339986582
126,0.06945555912666776,0.07034820933199579,0.01233422886322523
127,0.0695642846519701,0.07025452416385093,0.004462855910520882
128,0.06229705569030654,0.07770294430722822,0.04498660225012552
129,0.0471056377853449,-0.059734719053704546,0.097682209678441
130,0.05097768954178531,0.08894370586995047,0.046336642254518556
131,0.06814487612766648,0.07087695128006667,0.02010155219934079
132,0.06854545482013298,0.07067722688738752,0.0028678445617310545
133,0.11105669778258873,0.027675447624392124,0.07435868105949069
134,0.0851392785789676,0.054688466671577216,0.04165451261268019
135,0.07101251431025658,0.06892266574907,0.010958698875854024
136,0.06197895902047759,0.04741114951195623,0.03354775445565762
137,0.11722821278248788,0.020846070090118757,0.07782412319222129
138,0.06874336340161416,0.06953534460990059,0.0156566931338809
139,0.055817514709915556,0.07846198529293925,0.06316352277335287
140,0.01873833054992552,-0.02181689850904265,0.06385093765042378
141,0.07067903686781211,0.0718478762422789,0.0066302961171232425
142,0.04656890498339571,0.08917476534539903,0.0874251444842291
143,0.050669959406878955,0.035888163708624486,0.04680255008329098
144,0.06881323789159181,0.06856665550680484,0.010439679112696896
145,0.10602530908464308,0.0177633018454702,0.08458442571307016
146,0.04922820459285484,0.09075155985400214,0.07718311808393954
147,0.0682931479625012,0.07150116957955754,0.007313788422494642
148,0.03900949374848704,0.09243845208612209,0.08988425024828682
149,0.09320680614129997,0.017338401577381694,0.07525277554997359
150,0.06977076968110102,0.0705235517731645,0.0029570605241866065
151,0.10268770743998426,0.037230802482753136,0.06155760060353483
152,0.04275899185110884,0.010826863810323516,0.02307403959672093
153,0.0700923507643797,0.07102332451650091,0.012259268655794398
154,0.07008276041532473,0.07092424347629565,0.0031799029579990925
155,0.04679757524970839,0.0467975752497084,0.08363104211305858
156,0.11673617688253828,-0.010663179350253887,0.0931152068738922
157,0.1277388351939934,-0.010318704386365053,0.11192738314131256
158,0.03164584477070447,0.049088879514911185,0.11833834437150638
159,0.04362378060408586,0.09426612182984759,0.08788533533161588
160,0.06867027398423325,0.06954969450141851,0.015457182493345777
161,0.06978988515628383,0.0695805161869249,0.009353760472165965
162,0.11253503035665065,0.027270991801318853,0.09482752346552177
163,0.06944179321145838,0.06860164749551398,0.02516283974018592
164,0.06960369506444736,0.06928717146462866,0.00698526793397022
165,0.004873784767061889,0.009179340810589489,0.21266630960215757
166,0.0017504677640903903,0.00011868711077319197,0.07119366130698314
167,0.011064993549774183,0.12515576178868837,0.13939307271466536
168,0.09966858349985025,0.017302761839028173,0.07247332101131716
169,0.06909370776962145,0.07160975320941564,0.0050569660296538935
170,0.12557583345842332,0.012570712043050242,0.0965495941849359
171,0.06574996210870883,0.07425003789144184,0.03477140848118963
172,0.06890916328550559,0.07025341930736351,0.013192568299924587
173,0.05923707134370379,0.07841218071394514,0.04521516642682739
174,0.00630657322922,0.05248430758372721,0.16808493196211108
175,0.05963724456999307,0.07816487039878457,0.051253659265531014
176,0.062271116021900476,0.03374904079688535,0.03816652829774163
177,-0.05234068521947261,-0.042039477706402706,0.12231045200104963
178,-0.01798397241891587,-0.02277199719972942,0.08174647238231347
179,0.060840001718222285,0.06018853632580609,0.02902408634911325
180,0.09074654056072284,0.027320284569506685,0.071225960777434
181,-0.024290521641028413,-0.0044543856647720655,0.0757629517692345
182,0.042019642060461534,0.03359041289484646,0.04056379511092649
183,0.03798248027616339,-0.044005411308119656,0.07714443228628289
184,-0.009949143821403068,-0.039021559681341605,0.09067827608441102
185,-0.058988005222833914,0.05362424964615456,0.22150766747063927
186,0.060476410229097846,0.07075210080818238,0.0306215146021391
187,0.05728923934346583,0.05728923934350591,0.0698015871742521
188,0.06933003588222961,0.06877398129078088,0.010732735308061804
189,-0.057029905109367104,-0.03124346852436361,0.11928727351891057
190,0.06638171301573778,0.06860301137890538,0.030846233217002108
191,0.0923667878950118,0.02203422952737482,0.07291426439398886
192,0.07013874327667055,0.06947319895438611,0.007786087129280806
193,0.014519026750754203,0.12402171567785283,0.13791892072657683
194,0.0674601831473833,0.07176508605767236,0.026041347951014086
195,0.029415517668236545,0.0955597780272276,0.10257535807905736
196,0.0676493144138933,0.07147905287178344,0.0032095596938334302
197,0.07009149170928998,0.06972673787902342,0.012030001289737776
198,0.06812258980025727,0.06860654353685389,0.028126922468413997
199,0.06890821251287126,0.06915422235738652,0.016512101884528202
200,0.12786793706783514,0.011487195041174028,0.09537034671137826
201,0.056740768425198096,0.06356507153564472,0.06920462951356367
202,-0.0023637671917150133,0.07033336383533088,0.15570231964274364
203,0.047120011433697165,0.08683858454270973,0.07868090459810367
204,0.082268802276427,0.02821850910199393,0.07343929575027348
205,0.02902721849223487,-0.000211574243113119,0.04595865574515731
206,-0.02773349174114728,0.09725260827461589,0.17410895909848112
207,0.06633685539560735,0.06899882259178458,0.0319268727231825
208,0.06795526737795607,0.0694316399006614,0.005163616406576234
209,0.0799061492979088,0.04689396915427439,0.05539500759435789
210,-0.007636071156539227,0.022496880969698395,0.04609971050217829
211,0.11873327069667756,0.02096444888951853,0.08046754566535737
212,0.07101015076914893,0.061219458586812894,0.03739937016626036
213,0.061687081924862636,0.06350640742718133,0.05126072895624641
214,0.07423100872942344,0.06544352906133247,0.04834112290087426
215,0.0980123396822774,0.038738544822380025,0.05427504737546554
216,0.04193649079459278,0.03662143224420334,0.08851283291921137
217,0.09494295311541907,0.04454800701681527,0.05834260896397997
218,0.05674958492018634,0.06672165544877062,0.05516857843618969
219,0.07979690793767069,0.05293116039109871,0.04822888047773996
220,0.07093732361517764,0.06526273040633881,0.028639685984979846
221,0.08930827753832006,0.005319626913047851,0.0823880744981001
222,0.06941651658324151,0.0718332000811833,0.009446951799159765
223,0.06899372439041973,0.06937646268659055,0.016258943591366398
224,-0.03671608881136978,0.11300499098590647,0.1824900449690774
225,0.0701176356713781,0.06974921905246101,0.01452541448402213
226,0.07014261184385256,0.0697804094766139,0.011007743271124531
227,0.0627970529084846,0.06362816217462637,0.049083699166377046
228,0.054265077950119284,0.019639643395886117,0.11928951016336978
229,-0.05825796183974317,-0.03371675840432963,0.12087339172129094
230,0.0038540338561335076,-0.038583119624774787,0.24231272296049225
231,0.027540126099424585,0.1094560803034268,0.11874593940537814
232,0.06478661429018714,0.0741439739716459,0.03643537407634918
233,0.06721683362944057,0.06765101626363859,0.029140258630447943
234,0.021918400158558084,0.11471688334719246,0.12275559664628545
235,0.07416735572436838,0.06497043274814199,0.05225150696033517
236,0.06655514496248055,0.07113168710373312,0.029698334701240576
237,0.043786094729150384,0.09602857521950924,0.08770078507154322
238,0.06870098128545145,0.0710850085497506,0.008967409612372731
239,-0.06291046328005988,-0.029252599662011526,0.12196622520624525
240,0.1133641887325188,0.02592894651024495,0.07465684404899339
241,0.06918300481991804,0.06988006761023409,0.0151527780305721
242,0.06909827556373882,0.07080714373454047,0.013231788852312644
243,0.06893875077276562,0.02696574750770224,0.032364388029554735
244,0.06993397666846082,0.06753313789186535,0.004285162208747435
245,0.014997767297291293,0.06744917171886501,0.11440969091933902
246,0.0695091762192819,0.06930643744469381,0.013639727057110506
247,0.0628249502446653,0.0626871341531716,0.048612804215406404
248,0.1037521527916478,0.036227159404089104,0.07475418555176676
249,0.09732899005922654,0.03916676157819789,0.06088236175740796
250,0.03548686646550992,0.042158550246056914,0.03107727487906559
251,0.06549274788352724,0.0740425869509136,0.04702817255632247
252,0.0132537444821958,0.0192229007628125,0.17586703397611356
253,0.03219476820452541,0.10682249633247433,0.07220961367601872
254,0.08979502138892963,0.015027354352561572,0.07985237232969182
255,0.11685466959013327,0.022611799672425697,0.11021680569951776
256,0.03507251620288219,0.02918113338076088,0.038126035079955656
257,0.06917927192869097,0.0655025628418167,0.0238150708523975
258,0.022602636075765577,0.11645709233827439,0.11654242589891993
259,0.09594761361103883,-0.00788610467553646,0.0658009994061283
260,0.03655301883208623,0.03752690726990783,0.1332052011362018
261,0.018162478995163964,0.11752172365983418,0.12332405052329246
262,0.0031581772049976307,0.003158177204997647,0.21727000935951993
263,0.06626925837580279,0.06921774766051476,0.05080816122402326
264,0.07010296593165646,0.06831415608799593,0.018661192650880128
265,0.036850539209911166,0.06063717523358626,0.1140478584949764
266,0.06859353809153232,0.07112742884918075,0.023397073266131416
267,0.008156254272366532,0.09188317152023191,0.13380893002545605
268,-0.062058464093477275,0.0789617824609482,0.21584164308859746
269,0.08318065272311345,0.02989914515494933,0.04772458467226261
270,0.07078405040675328,0.06761460284153588,0.0038427146498901366
271,0.07050731577935909,0.0684164135802569,0.004282720985089857
272,0.07052255055908621,0.06888024622006847,0.03011995062813528
273,-0.01400702403478227,0.04965047234734466,0.18036189154877874
274,0.024779323064364825,0.04531155116970345,0.14606649760367135
275,0.06870561432621547,0.06941846617243014,0.008018084800279433
276,0.0657644129869086,0.07103642558859266,0.033010486722936515
277,0.09860973191169667,0.01989382358484649,0.0744127123992192
278,0.10722511896351782,0.016821258764292975,0.07449816691778699
279,0.05868270425328888,0.08102452819516026,0.05279500893866059
280,0.06933933396351259,0.0691364055897765,0.016255910487541297
281,0.06761369975751111,0.07111571495125717,0.02415967884070708
282,0.0685408927772782,0.07064324092741543,0.00652724278442357
283,0.06889643126659614,0.06932007038043059,0.017161630333759646
284,0.05604941609133026,0.057139486769048675,0.07952405820031581
285,0.11977366290632561,0.00980057285397314,0.09454833584152088
286,0.06436220860396269,0.07322160465204434,0.037632861377175614
287,0.07123874702713463,0.06775593852005214,0.01940919833144185
288,0.008424358264319991,0.05575023152974608,0.15891245719833305
289,0.03327214760005079,0.06172461049516598,0.1160821607520292
290,0.06778813353973132,0.07062116491508395,0.024464394006119185
291,0.06563664339441619,0.07421623596298355,0.0330800716648398
292,0.07938033266440643,0.05973490064210107,0.036118886382958904
293,0.0652773622514158,0.07048793970534581,0.02545286737117285
294,0.050998023591261314,0.07615585929045925,0.06223427130462989
295,0.0534754397522748,0.08001122996443419,0.0644146237792186
296,0.05501742531186877,-0.00450702442935479,0.0378055657567812
297,0.061155680660695474,-0.020273053200351707,0.0637810427710284
298,0.0699138960290924,0.07207903127937923,0.007785292959101112
299,0.08429542034107033,0.028811974672000647,0.049169856049651676
300,-0.04880401811400037,0.04911013610493955,0.21522579252260898
301,-0.025220931875769816,-0.010665496577469916,0.07938477754823936
302,0.07492067901015306,0.06094043206465575,0.04916494124161508
303,0.06684870530253577,0.06676503383326007,0.031463848545608485
304,0.06589983112357675,0.07383559957918769,0.02672772246918557
305,0.06873995416490666,0.07114659182216007,0.010063581877258594
306,0.05167060225395345,0.07657899916738246,0.061813882042578504
307,0.06484047200135819,0.06313249027602887,0.04726470329595908
308,-0.02203337343853773,0.05340672529267211,0.18823741593285512
309,0.07276184751024789,0.07055905674053663,0.007396054905052817
310,-0.00392647489419535,0.07871257671553114,0.15247838756655188
311,-0.07604895610531068,0.04571849973847056,0.11184290281050792
312,0.024334543126498225,0.024276957430946662,0.06453000320076323
313,0.06292793554763078,0.07369127321451013,0.04237312520686503
314,0.06814532160145323,0.07168299430990574,0.01779376371149277
315,0.06887911230461705,0.07092141731573298,0.006232141946945934
316,-0.008943403912755506,0.07380813420357336,0.16061149876495062
317,0.04480958032457493,0.09510964879106229,0.05690827777810028
318,0.06437532248327295,0.06927933822893141,0.030725483011824626
319,0.06930861527961095,0.06946816099341631,0.010882595105005336
320,0.06838156908111437,0.06937634778770724,0.01873150691204475
321,0.06946228764778838,0.06953107063955802,0.011323302602818136
322,0.06952486812433523,0.06959064275662416,0.0023744907705869856
323,-0.01598255790205405,0.027071665993498282,0.052695990367576016
324,0.014499701466797892,0.124840453483787,0.12492524290661265
325,0.06405679412117497,0.07099338802366881,0.040742113184028456
326,0.0593161662569977,0.07999517123269245,0.052411704487695936
327,0.07662490712176065,0.06251630862200099,0.03229847257488429
328,0.06821857549148194,0.06779945473981983,0.023930903352541708
329,0.06955256063200595,0.0691249387950397,0.01682575550645048
330,0.11249868665988447,0.026911381544512267,0.10143683035222664
331,0.057281400419316175,0.04070993522345455,0.0957883973906522
332,0.058101612871893554,0.004162258732818135,0.0344318010531981
333,0.0703856177619257,0.0723380589691941,0.007957060591220323
334,0.03614222962147212,0.04822247025048458,0.025183122328107883
335,0.022249096059727413,0.10486960442812207,0.10879372445042057
336,0.03409403335452104,0.002457671828547999,0.05644009665997817
337,0.06712518198184929,0.07282495073971759,0.02651152190462825
338,0.08220918319771224,0.03852965478413281,0.0632080979629822
339,0.07110258732496946,0.06713722382745793,0.0024336391429232384
340,0.06461270082656904,0.06998129415130346,0.04400090737567692
341,0.068434018698602,0.06000181154780638,0.05122000999296175
342,0.06976528596777265,0.06948886613704695,0.015162312615305571
343,0.10063642574374602,0.038189856580932935,0.05433348108162163
344,0.10213932615055374,0.03581358298025755,0.09624249784761232
345,0.07497342744580221,0.05437551573390001,0.04578381403343681
346,-0.04178479247319239,0.06191875373123437,0.20339483315047246
347,0.07187312746374998,0.06683439689937587,0.022661811802794432
348,0.06554056860853827,0.0736270037272102,0.03829740221738099
349,0.06623228539355487,-0.012773434176516569,0.05250476883136725
350,0.04661465035328465,0.0436306092965687,0.05749940220232117
351,0.016063936431555573,0.06613624718616323,0.13628229811107853
352,0.06977494555850246,0.07008516054096228,0.013313243117110051
353,0.06978922135220525,0.07008109877774213,0.002687545728344952
354,0.03902836487171392,0.047498508147027524,0.03432477901412482
355,0.06802660957882677,0.06846005938895662,0.004382475419698534
356,0.060934930243803975,0.010122829819742505,0.03579573493860989
357,0.027859896954595006,0.08826198470551153,0.12522106136790712
358,0.005263807238947803,0.06778333361278466,0.14825258938707722
359,0.06787486032597845,-0.003607110932802883,0.04757125674264613
360,0.06501051128168527,0.0669295453980019,0.03289654047855568
361,0.06800175398781017,0.06888014382597688,0.006745003780978886
362,0.09171577767438999,0.02621244858252423,0.06995476853995725
363,0.06932314343977711,0.057219355376634765,0.03519216761010114
364,0.07265187499569588,0.0644660202387305,0.030352095821755822
365,0.08412574337154059,0.01451669057843909,0.06481826415218665
366,0.07009334903991381,0.07003141585510349,0.010743042010251757
367,-4.005529289049608,1.1728658626979254,0.7011607050650717
368,0.05728666187111345,0.08267555703499495,0.08942252743137542
369,0.0870649900641038,0.022408816417930803,0.04825892467712297
370,0.05263561585136338,0.04769397295151657,0.0373391318329294
371,0.08296004971318452,0.05447549239044013,0.043317189160252074
372,0.08900188335660496,0.0449568138288018,0.051490701802696916
373,0.010901972535565813,0.016808084001702056,0.18059428409556116
374,-0.05978723395191416,0.04773253839056644,0.2265496571370773
375,0.03176095001479928,0.10645793265334666,0.11601194452821711
376,0.07081867645758211,0.06864885161596504,0.01569991906385696
377,0.07071352985877483,0.06882049483307279,0.0017662282505355338
378,0.05864607046222818,0.0809934873315244,0.06017742238730705
379,0.07811810988592233,-0.027417316939043975,0.06805167009531969
380,-0.06206064325404628,0.05871843761445832,0.09191884726850565
381,0.07031090921786712,0.06955266962895036,0.021598449260360676
382,0.07035564623212504,0.06647611122007112,0.023338171266242352
383,0.06484214925192049,0.06608910218455948,0.059642150056550415
384,0.07099501298736688,0.06527354845192332,0.025880956503801317
385,0.06422223804701019,0.07470282564068353,0.029239283451219754
386,0.12064390231477792,-0.02819289933295606,0.09911971336812046
387,0.006660055727540421,0.09824338502809901,0.13840901106018091
388,0.04806294831044424,-0.007902443119572444,0.1762838393928535
389,0.12007940784637286,0.001361207048269017,0.10136374312526854
390,0.06618578931582488,0.06143040976152864,0.035231892041345636
391,0.057463508097186373,0.07986915320782965,0.06786171147553148
392,0.06983030128963155,0.06953999311967167,0.013782419903188483
393,0.029597848340464007,0.025620434457618007,0.19146333475804753
394,0.04089442934512427,0.043500898352389177,0.02502435426926833
395,0.060758449067756265,0.013301093625308711,0.03549547898207724
396,0.07126501562530452,-0.06732447655499416,0.10255654761757711
397,0.06282323055562782,0.07415497176148492,0.058154634337007724
398,0.06439929332587975,0.06743582610390438,0.03674505440892242
399,0.07671365078981737,-0.022648381357432072,0.06339693276591031
400,0.062290888472259484,0.0698119728561814,0.04058037726541567
401,0.053055765461688935,0.056570421045848654,0.02480596286820454
402,0.07205160751511991,0.047303420448754796,0.03449901989311604
403,0.06980920726820079,0.06842219235303906,0.010372323504368782
404,0.0697060449714006,0.06968089755508192,0.00961367262600905
405,0.06939072031059423,0.0693898929086661,0.015616428366721143
406,0.07035041121594293,-0.001016677674614204,0.04517886970012527
407,0.0831649831294409,-0.054105852927115915,0.10007908460403335
408,0.07299344892959747,0.05216148794376874,0.03463399216167944
409,0.06895112523405636,0.0683407730755336,0.014976149800556329
410,0.07834585854175923,-0.028780087517154843,0.07106108339857568
411,-0.04249917034346984,0.045284479315158,0.21601560114795848
412,0.0379468138443948,0.1018199778495166,0.1131907729286816
413,0.06593020996100862,0.06391629325474686,0.04125231503363351
414,0.06066685275438085,0.07675848594873502,0.04822227978156637
415,-0.056221664161685926,0.07926094967330277,0.20926467301694307
416,0.09132970523377341,0.04738236432478032,0.04983384984845402
417,0.06827294060271907,0.06773142488442566,0.017792479041530942
418,0.04852236916495415,0.09075904836746751,0.07446652920062805
419,0.07312836868118912,0.06390143861125709,0.03161442485743029
420,0.06564899795423315,0.06644876236318888,0.022003553584536113
421,0.0657227723221401,0.002332722078640547,0.04882112197362232
422,0.07006456135548686,0.07241819320017936,0.007604673320359097
423,0.07526169623809652,0.0610551163414012,0.039534871375045536
424,-0.00768764126889655,0.045682439851716286,0.1778259619754329
425,0.04630076270882787,0.04432668308283602,0.04003816569382712
426,0.07742454390618458,0.04648480541747639,0.08148086523492619
427,0.04138821934322909,0.0628470548580431,0.06725368693485749
428,0.05640785686560854,0.08285743269958583,0.06647835773359614
429,0.05992280097519027,0.0594879499884429,0.02564307812727308
430,0.07450080360783898,0.06487480703838552,0.03447480790925092
431,0.024030058147315746,0.01183654332696327,0.049338840118844526
432,0.07098264448827896,0.05709205826807243,0.032249886791051154
